station_name,latitude,longitude,tripCount_start2020,tripCount_end2020,tripCount_2020_diff,geometry
1 Ave & E 110 St,40.7923272,-73.9383,2161,2177,-16,POINT (-73.9383 40.7923272)
1 Ave & E 16 St,40.73221853,-73.98165557,7685,7546,139,POINT (-73.98165557 40.73221853)
1 Ave & E 18 St,40.73381219196632,-73.98054420948029,7611,7503,108,POINT (-73.98054420948029 40.73381219196632)
1 Ave & E 30 St,40.74144387,-73.97536082,4818,4840,-22,POINT (-73.97536082 40.74144387)
1 Ave & E 39 St,40.74714,-73.97113,6349,6374,-25,POINT (-73.97113 40.74714)
1 Ave & E 44 St,40.75001986,-73.96905301,2762,2779,-17,POINT (-73.96905301 40.75001986)
1 Ave & E 5 St,40.725864,-73.986389,5239,5233,6,POINT (-73.986389 40.725864)
1 Ave & E 62 St,40.7612274,-73.96094022,7389,7433,-44,POINT (-73.96094022 40.7612274)
1 Ave & E 68 St,40.76500525,-73.95818491,12816,12689,127,POINT (-73.95818491 40.76500525)
1 Ave & E 78 St,40.77140426,-73.9535166,7465,7465,0,POINT (-73.9535166 40.77140426)
1 Ave & E 94 St,40.7817212,-73.94594,2838,2858,-20,POINT (-73.94594 40.7817212)
1 Pl & Clinton St,40.6809591,-73.99905709,1206,1212,-6,POINT (-73.99905709 40.6809591)
10 Ave & W 28 St,40.75066386,-74.00176802,5652,5643,9,POINT (-74.00176802 40.75066386)
10 St & 2 Ave,40.671907,-73.993612,413,412,1,POINT (-73.993612 40.671907)
10 St & 5 Ave,40.6686273,-73.98700053,903,909,-6,POINT (-73.98700053 40.6686273)
10 St & 7 Ave,40.6662078,-73.98199886,1270,1269,1,POINT (-73.98199886 40.6662078)
11 Ave & W 27 St,40.751396,-74.005226,5471,5467,4,POINT (-74.005226 40.751396)
11 Ave & W 41 St,40.76030096,-73.99884222,7773,7765,8,POINT (-73.99884222 40.76030096)
11 Ave & W 59 St,40.77149671054441,-73.99046033620834,5751,5854,-103,POINT (-73.99046033620834 40.77149671054441)
11 St & 35 Ave,40.7627442,-73.9391141,206,198,8,POINT (-73.9391141 40.7627442)
11 St & 43 Ave,40.7519071,-73.9479119,581,583,-2,POINT (-73.9479119 40.7519071)
12 Ave & W 125 St,40.818299,-73.960405,3841,3895,-54,POINT (-73.960405 40.818299)
12 Ave & W 40 St,40.76087502,-74.00277668,12869,12922,-53,POINT (-74.00277668 40.76087502)
12 St & 4 Ave,40.668603,-73.9904394,12,35,-23,POINT (-73.9904394 40.668603)
14 St & 5 Ave,40.666287,-73.98895053,1768,1776,-8,POINT (-73.98895053 40.666287)
14 St & 7 Ave,40.663779,-73.98396846,1457,1476,-19,POINT (-73.98396846 40.663779)
19 St & 24 Ave,40.7774552,-73.9225403,1194,1188,6,POINT (-73.9225403 40.7774552)
2 Ave & 36 St,40.65708866668485,-74.00870203971863,1345,1486,-141,POINT (-74.00870203971863 40.65708866668485)
2 Ave & E 104 St,40.7892105,-73.94370784,1939,1963,-24,POINT (-73.94370784 40.7892105)
2 Ave & E 122 St,40.8006721,-73.9349,965,987,-22,POINT (-73.9349 40.8006721)
2 Ave & E 125 St,40.802554,-73.933509,1142,1154,-12,POINT (-73.933509 40.802554)
2 Ave & E 31 St,40.74290902,-73.97706058,7327,7349,-22,POINT (-73.97706058 40.74290902)
2 Ave & E 72 St,40.7687620293096,-73.95840793848038,5828,5876,-48,POINT (-73.95840793848038 40.7687620293096)
2 Ave & E 96 St,40.7839636,-73.9471673,3835,3827,8,POINT (-73.9471673 40.7839636)
2 Ave & E 99 St,40.7862586,-73.94552579,1626,1646,-20,POINT (-73.94552579 40.7862586)
21 St & 31 Dr,40.7659,-73.930819,1140,1126,14,POINT (-73.930819 40.7659)
21 St & 36 Ave,40.7601853,-73.9362726,626,630,-4,POINT (-73.9362726 40.7601853)
21 St & 38 Ave,40.7576314,-73.9391224,225,214,11,POINT (-73.9391224 40.7576314)
21 St & 43 Ave,40.75052534,-73.94594845,463,469,-6,POINT (-73.94594845 40.75052534)
21 St & Hoyt Ave S,40.774645,-73.923706,1430,1452,-22,POINT (-73.923706 40.774645)
21 St & Queens Plaza North,40.75325964,-73.94335788,988,1005,-17,POINT (-73.94335788 40.75325964)
23 Ave & 27 St,40.776165,-73.9153175,487,490,-3,POINT (-73.9153175 40.776165)
24 Ave & 26 St,40.774591,-73.918544,664,673,-9,POINT (-73.918544 40.774591)
24 Ave & 29 St,40.7729,-73.916142,565,563,2,POINT (-73.916142 40.7729)
24 St & 41 Ave,40.752474,-73.939991,835,840,-5,POINT (-73.939991 40.752474)
27 Ave & 3 St,40.77485,-73.9342,399,399,0,POINT (-73.9342 40.77485)
27 Ave & 9 St,40.7739825,-73.9309134,711,710,1,POINT (-73.9309134 40.7739825)
27 St & Hunter St,40.7485,-73.941275,1798,1758,40,POINT (-73.941275 40.7485)
28 Ave & 35 St,40.7671,-73.9169858,1403,1405,-2,POINT (-73.9169858 40.7671)
28 Ave & 44 St,40.76408932350688,-73.91065120697021,505,513,-8,POINT (-73.91065120697021 40.76408932350688)
28 St & 36 Ave,40.757186,-73.932719,716,716,0,POINT (-73.932719 40.757186)
28 St & 41 Ave,40.751047,-73.93797,1457,1464,-7,POINT (-73.93797 40.751047)
3 Ave & 14 St,40.6685455,-73.99333264,875,908,-33,POINT (-73.99333264 40.6685455)
3 Ave & Carroll St,40.677027,-73.9865,580,625,-45,POINT (-73.9865 40.677027)
3 Ave & E 100 St,40.7877214,-73.94728331,872,907,-35,POINT (-73.94728331 40.7877214)
3 Ave & E 112 St,40.795508,-73.941606,1209,1215,-6,POINT (-73.941606 40.795508)
3 Ave & E 163 St,40.823872,-73.908699,19,44,-25,POINT (-73.908699 40.823872)
3 Ave & E 169 St,40.832678,-73.905158,159,169,-10,POINT (-73.905158 40.832678)
3 Ave & E 170 St,40.834857,-73.903743,59,71,-12,POINT (-73.903743 40.834857)
3 Ave & E 172 St,40.839586,-73.900277,2,6,-4,POINT (-73.900277 40.839586)
3 Ave & E 174 St,40.84224,-73.8985,5,5,0,POINT (-73.8985 40.84224)
3 Ave & E 62 St,40.76312584,-73.96526895,2941,2855,86,POINT (-73.96526895 40.76312584)
3 Ave & E 71 St,40.76873687,-73.96119945,1859,1791,68,POINT (-73.96119945 40.76873687)
3 Ave & E 72 St,40.7699426,-73.96060712,2137,2144,-7,POINT (-73.96060712 40.7699426)
3 Ave & Franklin Ave,40.82696,-73.907451,94,98,-4,POINT (-73.907451 40.82696)
3 Ave & Schermerhorn St,40.68683208,-73.9796772,2361,2364,-3,POINT (-73.9796772 40.68683208)
3 St & 3 Ave,40.6750705,-73.98775226,1096,1162,-66,POINT (-73.98775226 40.6750705)
3 St & 7 Ave,40.6703837,-73.97839676,1760,1754,6,POINT (-73.97839676 40.6703837)
3 St & Hoyt St,40.6777287,-73.99364123,544,601,-57,POINT (-73.99364123 40.6777287)
3 St & Prospect Park West,40.668132,-73.97363831,3251,3227,24,POINT (-73.97363831 40.668132)
30 Ave & 21 St,40.7703743,-73.9286078,609,610,-1,POINT (-73.9286078 40.7703743)
31 Ave & 14 St,40.7682,-73.9322662,646,646,0,POINT (-73.9322662 40.7682)
31 Ave & 30 St,40.7647,-73.9240312,1296,1297,-1,POINT (-73.9240312 40.7647)
31 Ave & 34 St,40.763154,-73.920827,1954,1947,7,POINT (-73.920827 40.763154)
31 Ave & Crescent St,40.7658346,-73.9265474,1027,1036,-9,POINT (-73.9265474 40.7658346)
31 Ave & Steinway St,40.7611488,-73.9170071,1614,1625,-11,POINT (-73.9170071 40.7611488)
31 St & 23 Ave,40.7747878,-73.9125551,1868,1883,-15,POINT (-73.9125551 40.7747878)
31 St & Astoria Blvd,40.7699176,-73.9184057,883,878,5,POINT (-73.9184057 40.7699176)
31 St & Broadway,40.761584,-73.925921,1962,1978,-16,POINT (-73.925921 40.761584)
31 St & Hoyt Ave N,40.7711528,-73.9170074,655,646,9,POINT (-73.9170074 40.7711528)
31 St & Newtown Ave,40.7675487799971,-73.9209334552288,2171,2158,13,POINT (-73.9209334552288 40.7675487799971)
31 St & Northern Blvd,40.75186951421875,-73.93349289894103,597,600,-3,POINT (-73.93349289894103 40.75186951421875)
31 St & Thomson Ave,40.74469738,-73.93540375,701,722,-21,POINT (-73.93540375 40.74469738)
34 Ave & 13 St,40.7638753,-73.9364848,447,439,8,POINT (-73.9364848 40.7638753)
34 Ave & 21 St,40.7628138,-73.9342862,494,494,0,POINT (-73.9342862 40.7628138)
34 Ave & 38 St,40.756913,-73.921631,1597,1597,0,POINT (-73.921631 40.756913)
34 St & 35 Ave,40.7569332,-73.9262231,878,894,-16,POINT (-73.9262231 40.7569332)
35 Ave & 10 St,40.76315481910373,-73.93985509872437,487,483,4,POINT (-73.93985509872437 40.76315481910373)
35 Ave & 37 St,40.7557327,-73.9236611,863,860,3,POINT (-73.9236611 40.7557327)
35 St & 34 Ave,40.7580583,-73.9242751,865,879,-14,POINT (-73.9242751 40.7580583)
35 St & Broadway,40.760339,-73.9222427,1161,1160,1,POINT (-73.9222427 40.760339)
36 Ave & 10 St,40.7614376,-73.9411265,779,774,5,POINT (-73.9411265 40.7614376)
36 Ave & 31 St,40.75651272984955,-73.92957486212252,1403,1411,-8,POINT (-73.92957486212252 40.75651272984955)
37 Ave & 35 St,40.7531106,-73.9279917,759,742,17,POINT (-73.9279917 40.7531106)
37 St & 24 Ave,40.7701477,-73.9120938,728,732,-4,POINT (-73.9120938 40.7701477)
38 Ave & 29 St,40.75473,-73.93367,971,978,-7,POINT (-73.93367 40.75473)
39 St & 2 Ave,40.65539977447831,-74.01062786579132,625,646,-21,POINT (-74.01062786579132 40.65539977447831)
4 Ave & 9 St,40.6705135,-73.98876585,1286,1425,-139,POINT (-73.98876585 40.6705135)
4 Ave & E 12 St,40.732647,-73.99011,4445,4484,-39,POINT (-73.99011 40.732647)
40 Ave & 9 St,40.75742,-73.945133,570,581,-11,POINT (-73.945133 40.75742)
40 Ave & Crescent St,40.7535992020056,-73.93795609474182,495,502,-7,POINT (-73.93795609474182 40.7535992020056)
43 St & Broadway,40.7577284,-73.9166368,1729,1726,3,POINT (-73.9166368 40.7577284)
44 Dr & 21 St,40.748,-73.9460927,1408,1434,-26,POINT (-73.9460927 40.748)
44 Dr & Jackson Ave,40.74718234,-73.9432635,2064,2063,1,POINT (-73.9432635 40.74718234)
45 Rd & 11 St,40.74708586,-73.94977234,1943,1951,-8,POINT (-73.94977234 40.74708586)
46 Ave & 5 St,40.74731,-73.95451,2980,3003,-23,POINT (-73.95451 40.74731)
47 Ave & 31 St,40.743,-73.93561,769,771,-2,POINT (-73.93561 40.743)
47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,168,174,-6,POINT (-73.94176483154297 40.7437524099784)
48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,361,358,3,POINT (-73.93725872039794 40.74128309355993)
48 Ave & 5 St,40.74436328706688,-73.9558732509613,1027,1038,-11,POINT (-73.9558732509613 40.74436328706688)
49 Ave & 21 St,40.74252,-73.948852,353,360,-7,POINT (-73.948852 40.74252)
5 Av & W 139 St,40.815484,-73.935856,1441,1447,-6,POINT (-73.935856 40.815484)
5 Ave & 3 St,40.6728155,-73.98352355,2226,2245,-19,POINT (-73.98352355 40.6728155)
5 Ave & E 103 St,40.7922553,-73.95249933,3394,3411,-17,POINT (-73.95249933 40.7922553)
5 Ave & E 126 St,40.80698,-73.941747,1458,1466,-8,POINT (-73.941747 40.80698)
5 Ave & E 135 St,40.812191,-73.937838,720,722,-2,POINT (-73.937838 40.812191)
5 Ave & E 29 St,40.7451677,-73.98683077,5348,5206,142,POINT (-73.98683077 40.7451677)
5 Ave & E 63 St,40.766368,-73.971518,3572,3438,134,POINT (-73.971518 40.766368)
5 Ave & E 73 St,40.77282817,-73.96685276,8578,8589,-11,POINT (-73.96685276 40.77282817)
5 Ave & E 78 St,40.77632142182271,-73.96427392959595,4421,4101,320,POINT (-73.96427392959595 40.77632142182271)
5 Ave & E 88 St,40.78307,-73.95939,6193,6203,-10,POINT (-73.95939 40.78307)
5 Ave & E 93 St,40.7857851,-73.957481,2526,2462,64,POINT (-73.957481 40.7857851)
5 Ave & W 131 St,40.81014,-73.93973,835,846,-11,POINT (-73.93973 40.81014)
5 St & 51 Ave,40.7423737,-73.9566,497,500,-3,POINT (-73.9566 40.7423737)
5 St & 6 Ave,40.6704836,-73.98208968,777,777,0,POINT (-73.98208968 40.6704836)
6 Ave & 12 St,40.6663181,-73.9854617,1174,1173,1,POINT (-73.9854617 40.6663181)
6 Ave & 9 St,40.668127,-73.98377641,1013,1032,-19,POINT (-73.98377641 40.668127)
6 Ave & Broome St,40.724308321602166,-74.00473035871983,5103,5291,-188,POINT (-74.00473035871983 40.724308321602166)
6 Ave & Canal St,40.72243797,-74.00566443,2646,2922,-276,POINT (-74.00566443 40.72243797)
6 Ave & W 33 St,40.74901271,-73.98848395,8432,8524,-92,POINT (-73.98848395 40.74901271)
6 Ave & W 34 St,40.74964,-73.98805,7501,6625,876,POINT (-73.98805 40.74964)
6 St & 7 Ave,40.6686627,-73.97988067,1450,1456,-6,POINT (-73.97988067 40.6686627)
7 Ave & Central Park South,40.7667405590595,-73.9790689945221,6700,6605,95,POINT (-73.9790689945221 40.7667405590595)
7 Ave & Park Pl,40.6776147,-73.97324283,2170,2183,-13,POINT (-73.97324283 40.6776147)
7 St & 3 Ave,40.67260298150126,-73.98983001708984,585,612,-27,POINT (-73.98983001708984 40.67260298150126)
7 St & 5 Ave,40.6704922,-73.98541675,881,902,-21,POINT (-73.98541675 40.6704922)
8 Ave & W 31 St,40.7505853470215,-73.9946848154068,6258,6699,-441,POINT (-73.9946848154068 40.7505853470215)
8 Ave & W 33 St,40.751551,-73.993934,7721,7101,620,POINT (-73.993934 40.751551)
8 Ave & W 38 St,40.75461,-73.99177,7364,7397,-33,POINT (-73.99177 40.75461)
8 Ave & W 52 St,40.76370739,-73.9851615,6832,6875,-43,POINT (-73.9851615 40.76370739)
9 Ave & W 18 St,40.74317449,-74.00366443,3883,4256,-373,POINT (-74.00366443 40.74317449)
9 Ave & W 22 St,40.7454973,-74.00197139,8585,8640,-55,POINT (-74.00197139 40.7454973)
9 Ave & W 28 St,40.74937024193277,-73.99923384189606,4925,4944,-19,POINT (-73.99923384189606 40.74937024193277)
9 Ave & W 45 St,40.76019252,-73.9912551,6214,6246,-32,POINT (-73.9912551 40.76019252)
Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,1187,1188,-1,POINT (-73.9532423 40.802535)
Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,1450,1453,-3,POINT (-73.951475 40.804372)
Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,1449,1445,4,POINT (-73.949373 40.8078316)
Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928,2433,2468,-35,POINT (-73.94776493310928 40.80949534777948)
Adam Clayton Powell Blvd & W 130 St,40.812346,-73.946168,601,610,-9,POINT (-73.946168 40.812346)
Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,1193,1205,-12,POINT (-73.94521 40.813539)
Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279,1911,1917,-6,POINT (-73.9422959089279 40.81695971032464)
Adam Clayton Powell Blvd & W 141 St,40.819241,-73.941057,1127,1076,51,POINT (-73.941057 40.819241)
Adam Clayton Powell Blvd & W 151 St,40.825289,-73.936232,370,377,-7,POINT (-73.936232 40.825289)
Adelphi St & Myrtle Ave,40.69308257,-73.97178913,1616,1623,-7,POINT (-73.97178913 40.69308257)
Albany Ave & Fulton St,40.6800105,-73.938475,616,616,0,POINT (-73.938475 40.6800105)
Alexander Ave & E 134 St,40.807466,-73.927107,377,367,10,POINT (-73.927107 40.807466)
Allen St & Hester St,40.71605866,-73.99190759,5648,5723,-75,POINT (-73.99190759 40.71605866)
Allen St & Rivington St,40.72019576,-73.98997825,5785,6012,-227,POINT (-73.98997825 40.72019576)
Allen St & Stanton St,40.722055,-73.989111,6064,6115,-51,POINT (-73.989111 40.722055)
Amsterdam Ave & W 119 St,40.8086249,-73.9596214,940,885,55,POINT (-73.9596214 40.8086249)
Amsterdam Ave & W 125 St,40.813358,-73.956461,1443,1434,9,POINT (-73.956461 40.813358)
Amsterdam Ave & W 131 St,40.816355,-73.954295,418,420,-2,POINT (-73.954295 40.816355)
Amsterdam Ave & W 136 St,40.819746,-73.951819,586,497,89,POINT (-73.951819 40.819746)
Amsterdam Ave & W 152 St,40.829523,-73.944279,416,399,17,POINT (-73.944279 40.829523)
Amsterdam Ave & W 156 St,40.832081,-73.942386,402,402,0,POINT (-73.942386 40.832081)
Amsterdam Ave & W 162 St,40.83618,-73.939789,513,388,125,POINT (-73.939789 40.83618)
Amsterdam Ave & W 167 St,40.839443,-73.937044,355,339,16,POINT (-73.937044 40.839443)
Amsterdam Ave & W 172 St,40.842173,-73.935111,380,358,22,POINT (-73.935111 40.842173)
Amsterdam Ave & W 175 St,40.844044,-73.933651,305,279,26,POINT (-73.933651 40.844044)
Amsterdam Ave & W 180 St,40.847396,-73.931205,266,255,11,POINT (-73.931205 40.847396)
Amsterdam Ave & W 183 St,40.84925,-73.93022,555,524,31,POINT (-73.93022 40.84925)
Amsterdam Ave & W 66 St,40.7746671,-73.98470567,1742,1759,-17,POINT (-73.98470567 40.7746671)
Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842,6563,6573,-10,POINT (-73.98093044757842 40.77966809007312)
Amsterdam Ave & W 82 St,40.78524672,-73.97667321,4542,4518,24,POINT (-73.97667321 40.78524672)
Anderson Ave & W 164 St,40.832057,-73.927421,16,19,-3,POINT (-73.927421 40.832057)
Astoria Park S & Shore Blvd,40.7767,-73.927631,2343,2352,-9,POINT (-73.927631 40.7767)
Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2029,2034,-5,POINT (-73.97632328 40.68382604)
Atlantic Ave & Furman St,40.69165183,-73.9999786,4147,4275,-128,POINT (-73.9999786 40.69165183)
Audobon Ave & W 179 St,40.847305,-73.933291,233,221,12,POINT (-73.933291 40.847305)
Avenue C & E 18 St,40.730563,-73.973984,3122,3039,83,POINT (-73.973984 40.730563)
Avenue D & E 10 St,40.72506551015475,-73.97515833377838,2376,2350,26,POINT (-73.97515833377838 40.72506551015475)
Avenue D & E 3 St,40.72082834,-73.97793172,2873,2890,-17,POINT (-73.97793172 40.72082834)
Avenue D & E 8 St,40.72387,-73.975767,1981,2002,-21,POINT (-73.975767 40.72387)
Baltic St & 5 Ave,40.6795766,-73.97854971,1942,1985,-43,POINT (-73.97854971 40.6795766)
Bank St & Hudson St,40.73652889,-74.00618026,4767,4765,2,POINT (-74.00618026 40.73652889)
Bank St & Washington St,40.7361967,-74.00859207,4516,4545,-29,POINT (-74.00859207 40.7361967)
Banker St & Meserole Ave,40.72606,-73.95621,1247,1258,-11,POINT (-73.95621 40.72606)
Barclay St & Church St,40.71291224,-74.01020234,2376,2380,-4,POINT (-74.01020234 40.71291224)
Barrow St & Hudson St,40.73172428,-74.00674436,5911,5967,-56,POINT (-74.00674436 40.73172428)
Bayard St & Baxter St,40.71602118,-73.99974372,4395,4854,-459,POINT (-73.99974372 40.71602118)
Bayard St & Leonard St,40.71915571696044,-73.94885390996933,1470,1483,-13,POINT (-73.94885390996933 40.71915571696044)
Beaver St & Fayette St,40.70099,-73.93921,1173,1176,-3,POINT (-73.93921 40.70099)
Beck St & Leggett Ave,40.815077,-73.899939,57,59,-2,POINT (-73.899939 40.815077)
Bedford Ave & Bergen St,40.676368,-73.952918,2450,2479,-29,POINT (-73.952918 40.676368)
Bedford Ave & Montgomery St,40.665816,-73.956934,845,852,-7,POINT (-73.956934 40.665816)
Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3804,4176,-372,POINT (-73.95212324 40.72311651)
Bedford Ave & S 9 St,40.70853074,-73.96408963,1392,1379,13,POINT (-73.96408963 40.70853074)
Bergen Ave & E 152 St,40.817166,-73.914737,163,167,-4,POINT (-73.914737 40.817166)
Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,2065,2065,0,POINT (-73.97567331790923 40.680944723477296)
Bergen St & Smith St,40.6867443,-73.99063168,3397,3586,-189,POINT (-73.99063168 40.6867443)
Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,2560,2558,2,POINT (-73.9680438 40.6794388)
Berkeley Pl & 6 Ave,40.6765304,-73.97846879,1375,1383,-8,POINT (-73.97846879 40.6765304)
Berkeley Pl & 7 Ave,40.675146838709786,-73.97523209452629,37,49,-12,POINT (-73.97523209452629 40.675146838709786)
Berry St & N 8 St,40.7190095,-73.95852515,3625,3619,6,POINT (-73.95852515 40.7190095)
Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2053,1976,77,POINT (-73.98261206 40.71622644)
Boerum St & Broadway,40.70538077,-73.94976519,1249,1257,-8,POINT (-73.94976519 40.70538077)
Bond St & Bergen St,40.6849668,-73.98620772,1275,1350,-75,POINT (-73.98620772 40.6849668)
Bond St & Fulton St,40.68962188790333,-73.98304268717766,2818,2881,-63,POINT (-73.98304268717766 40.68962188790333)
Bradhurst Ave & W 148 St,40.825125,-73.941616,1320,1335,-15,POINT (-73.941616 40.825125)
Broad St & Bridge St,40.70365182,-74.01167797,1774,1758,16,POINT (-74.01167797 40.70365182)
Broadway & 12 St,40.7668,-73.9347774,771,765,6,POINT (-73.9347774 40.7668)
Broadway & Battery Pl,40.70463334,-74.01361706,4509,4644,-135,POINT (-74.01361706 40.70463334)
Broadway & Berry St,40.71044554,-73.96525063,167,187,-20,POINT (-73.96525063 40.71044554)
Broadway & E 14 St,40.73454567,-73.99074142,8838,8741,97,POINT (-73.99074142 40.73454567)
Broadway & E 22 St,40.7403432,-73.98955109,9365,9383,-18,POINT (-73.98955109 40.7403432)
Broadway & Furman Ave,40.68139,-73.90756,187,192,-5,POINT (-73.90756 40.68139)
Broadway & Hancock St,40.68663,-73.9168,758,765,-7,POINT (-73.9168 40.68663)
Broadway & Kosciuszko St,40.69329,-73.92852,934,927,7,POINT (-73.92852 40.69329)
Broadway & Madison St,40.68822,-73.91966,1122,1123,-1,POINT (-73.91966 40.68822)
Broadway & Moylan Pl,40.8143256,-73.9590255,1299,1304,-5,POINT (-73.9590255 40.8143256)
Broadway & Roebling St,40.70924826276157,-73.96063148975372,1943,1933,10,POINT (-73.96063148975372 40.70924826276157)
Broadway & W 122 St,40.8120562,-73.9612547,906,918,-12,POINT (-73.9612547 40.8120562)
Broadway & W 131 St,40.817555,-73.957163,653,654,-1,POINT (-73.957163 40.817555)
