station_name,latitude,longitude,tripCount_start2020,tripCount_end2020,tripCount_2020_diff,geometry
Broadway & W 133 St,40.8190344,-73.956156,722,725,-3,POINT (-73.956156 40.8190344)
Broadway & W 153 St,40.831327,-73.946665,580,557,23,POINT (-73.946665 40.831327)
Broadway & W 155 St,40.83299,-73.94592,274,254,20,POINT (-73.94592 40.83299)
Broadway & W 160 St,40.835775,-73.9434,1251,1197,54,POINT (-73.9434 40.835775)
Broadway & W 165 St,40.839137,-73.941409,703,519,184,POINT (-73.941409 40.839137)
Broadway & W 25 St,40.74286877312112,-73.98918628692627,8695,8599,96,POINT (-73.98918628692627 40.74286877312112)
Broadway & W 29 St,40.7462009,-73.98855723,5474,5487,-13,POINT (-73.98855723 40.7462009)
Broadway & W 36 St,40.75097711,-73.98765428,3055,3044,11,POINT (-73.98765428 40.75097711)
Broadway & W 37 St,40.75172632,-73.98753523,2732,2504,228,POINT (-73.98753523 40.75172632)
Broadway & W 38 St,40.75299641,-73.98721619,3308,3282,26,POINT (-73.98721619 40.75299641)
Broadway & W 41 St,40.75513557,-73.98658032,5128,5026,102,POINT (-73.98658032 40.75513557)
Broadway & W 49 St,40.76068327096592,-73.9845272898674,6015,5427,588,POINT (-73.9845272898674 40.76068327096592)
Broadway & W 51 St,40.76228826,-73.98336183,3358,3239,119,POINT (-73.98336183 40.76228826)
Broadway & W 53 St,40.76344058,-73.98268129,2901,2713,188,POINT (-73.98268129 40.76344058)
Broadway & W 56 St,40.7652654,-73.98192338,8676,8086,590,POINT (-73.98192338 40.7652654)
Broadway & W 60 St,40.76915505,-73.98191841,11068,11061,7,POINT (-73.98191841 40.76915505)
Broadway & Whipple St,40.7016657,-73.9437303,1508,1518,-10,POINT (-73.9437303 40.7016657)
Brook Ave & E 138 St,40.807408,-73.91924,409,460,-51,POINT (-73.91924 40.807408)
Brook Ave & E 141 St,40.809619,-73.917875,133,130,3,POINT (-73.917875 40.809619)
Brook Ave & E 148 St,40.814383,-73.915368,227,219,8,POINT (-73.915368 40.814383)
Brook Ave & E 157 St,40.820713,-73.911759,225,232,-7,POINT (-73.911759 40.820713)
Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,2634,2652,-18,POINT (-73.997178 40.698458)
Bus Slip & State St,40.701907,-74.013942,2499,2574,-75,POINT (-74.013942 40.701907)
Bushwick Ave & Dekalb Ave,40.69502,-73.92825,758,741,17,POINT (-73.92825 40.69502)
Bushwick Ave & Forrest St,40.70076,-73.93641,748,733,15,POINT (-73.93641 40.70076)
Bushwick Ave & Furman Ave,40.68281,-73.90623,218,217,1,POINT (-73.90623 40.68281)
Bushwick Ave & Harman St,40.69356,-73.92524,763,763,0,POINT (-73.92524 40.69356)
Bushwick Ave & Linden St,40.69146,-73.92146,545,550,-5,POINT (-73.92146 40.69146)
Bushwick Ave & McKibbin St,40.705517,-73.93936,537,538,-1,POINT (-73.93936 40.705517)
Bushwick Ave & Powers St,40.71247661,-73.94100005,1675,1687,-12,POINT (-73.94100005 40.71247661)
Bushwick Ave & Stagg St,40.709897,-73.94008,479,478,1,POINT (-73.94008 40.709897)
Butler St & Court St,40.6849894,-73.99440329,862,884,-22,POINT (-73.99440329 40.6849894)
Cabrini Blvd & W 177 St,40.848282,-73.941343,480,418,62,POINT (-73.941343 40.848282)
Cadman Plaza E & Johnson St,40.69531727766904,-73.99015724658966,1398,1404,-6,POINT (-73.99015724658966 40.69531727766904)
Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,1728,1741,-13,POINT (-73.98971773 40.69991755)
Calyer St & Jewel St,40.72984,-73.94839,860,842,18,POINT (-73.94839 40.72984)
Cambridge Pl & Gates Ave,40.68488,-73.96304,1466,1466,0,POINT (-73.96304 40.68488)
Canal St & Rutgers St,40.71427487,-73.98990025,7016,7067,-51,POINT (-73.98990025 40.71427487)
Carlton Ave & Dean St,40.6809741,-73.9710097,2019,2027,-8,POINT (-73.9710097 40.6809741)
Carlton Ave & Flushing Ave,40.697787,-73.973736,1011,1015,-4,POINT (-73.973736 40.697787)
Carlton Ave & Park Ave,40.69580705,-73.97355569,883,887,-4,POINT (-73.97355569 40.69580705)
Carmine St & 6 Ave,40.73038599,-74.00214988,9690,9884,-194,POINT (-74.00214988 40.73038599)
Carroll St & 5 Ave,40.6751622,-73.9814832,1481,1510,-29,POINT (-73.9814832 40.6751622)
Carroll St & 6 Ave,40.6740886,-73.9787282,1530,1546,-16,POINT (-73.9787282 40.6740886)
Carroll St & Bond St,40.6786115,-73.99037292,1263,1300,-37,POINT (-73.99037292 40.6786115)
Carroll St & Franklin Ave,40.6679411,-73.9588,578,582,-4,POINT (-73.9588 40.6679411)
Carroll St & Smith St,40.680611,-73.99475825,248,277,-29,POINT (-73.99475825 40.680611)
Carroll St & Washington Ave,40.6686744,-73.9618148,454,450,4,POINT (-73.9618148 40.6686744)
Cathedral Pkwy & Broadway,40.804213,-73.96699104,3473,3489,-16,POINT (-73.96699104 40.804213)
Catherine St & Monroe St,40.71117444,-73.99682619,2629,2686,-57,POINT (-73.99682619 40.71117444)
Cauldwell Ave & E 158 St,40.81989,-73.908351,73,77,-4,POINT (-73.908351 40.81989)
Cauldwell Ave & E 161 St,40.82188,-73.907521,255,262,-7,POINT (-73.907521 40.82188)
Cedar St & Evergreen Ave,40.69671,-73.92807,474,465,9,POINT (-73.92807 40.69671)
Cedar St & Myrtle Ave,40.697842,-73.926241,615,605,10,POINT (-73.926241 40.697842)
Center Blvd & 48 Ave,40.745038,-73.957539,1480,1483,-3,POINT (-73.957539 40.745038)
Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,2315,2325,-10,POINT (-73.95960688591003 40.74336608027021)
Central Ave & Covert St,40.68929,-73.90951,301,311,-10,POINT (-73.90951 40.68929)
Central Ave & Decatur St,40.6882,-73.90798,352,357,-5,POINT (-73.90798 40.6882)
Central Ave & Flushing Ave,40.702831,-73.9333,798,738,60,POINT (-73.9333 40.702831)
Central Ave & Himrod St,40.69676,-73.92302,566,568,-2,POINT (-73.92302 40.69676)
Central Ave & Melrose St,40.70112,-73.93039,654,613,41,POINT (-73.93039 40.70112)
Central Ave & Starr Street,40.700003,-73.92834,897,863,34,POINT (-73.92834 40.700003)
Central Ave & Weirfield St,40.69055,-73.91181,545,554,-9,POINT (-73.91181 40.69055)
Central Ave & Woodbine St,40.69296,-73.91605,530,541,-11,POINT (-73.91605 40.69296)
Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,6807,6873,-66,POINT (-73.955613 40.799484)
Central Park S & 6 Ave,40.76590936,-73.97634151,8529,8450,79,POINT (-73.97634151 40.76590936)
Central Park W & W 103 St,40.79603684159984,-73.96158903853575,2851,2756,95,POINT (-73.96158903853575 40.79603684159984)
Central Park W & W 91 St,40.78866499127884,-73.96680057048798,3819,3835,-16,POINT (-73.96680057048798 40.78866499127884)
Central Park W & W 97 St,40.79249519495111,-73.96417066463071,5915,5861,54,POINT (-73.96417066463071 40.79249519495111)
Central Park West & W 68 St,40.7734066,-73.97782542,8101,7715,386,POINT (-73.97782542 40.7734066)
Central Park West & W 72 St,40.77579376683666,-73.9762057363987,8033,7857,176,POINT (-73.9762057363987 40.77579376683666)
Central Park West & W 76 St,40.77896784,-73.97374737,4126,3938,188,POINT (-73.97374737 40.77896784)
Central Park West & W 85 St,40.78476,-73.969862,6006,6053,-47,POINT (-73.969862 40.78476)
Centre St & Chambers St,40.71273266,-74.0046073,4669,4673,-4,POINT (-74.0046073 40.71273266)
Centre St & Seneca Ave,40.69969,-73.9022,267,266,1,POINT (-73.9022 40.69969)
Centre St & Worth St,40.71494807,-74.00234482,2607,2587,20,POINT (-74.00234482 40.71494807)
Cherry St,40.71219906,-73.97948148,3863,3890,-27,POINT (-73.97948148 40.71219906)
Christopher St & Greenwich St,40.73291553,-74.00711384,10512,11305,-793,POINT (-74.00711384 40.73291553)
Clark St & Henry St,40.69760127,-73.99344559,3020,2999,21,POINT (-73.99344559 40.69760127)
Classon Ave & St Marks Ave,40.6765198,-73.9596082,1548,1482,66,POINT (-73.9596082 40.6765198)
Clay Ave & Claremont Pkwy,40.83999,-73.90549,6,9,-3,POINT (-73.90549 40.83999)
Clay Ave & E 173 St,40.843264,-73.904867,297,318,-21,POINT (-73.904867 40.843264)
Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,1223,1154,69,POINT (-73.96968902 40.68764484)
Clermont Ave & Park Ave,40.69573398,-73.97129668,755,747,8,POINT (-73.97129668 40.69573398)
Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504,9202,9248,-46,POINT (-73.99724900722504 40.722103786686034)
Cliff St & Fulton St,40.70838,-74.00495,4031,4123,-92,POINT (-74.00495 40.70838)
Clinton Ave & Flushing Ave,40.69794,-73.96986848,1004,1018,-14,POINT (-73.96986848 40.69794)
Clinton Ave & Myrtle Ave,40.693261,-73.968896,2102,2112,-10,POINT (-73.968896 40.693261)
Clinton St & 4 Place,40.6783563,-74.00014502,1060,1063,-3,POINT (-74.00014502 40.6783563)
Clinton St & Centre St,40.67434,-74.00194698,324,349,-25,POINT (-74.00194698 40.67434)
Clinton St & Grand St,40.71559509,-73.9870295,6681,6767,-86,POINT (-73.9870295 40.71559509)
Clinton St & Joralemon St,40.69239502,-73.99337909,1819,1836,-17,POINT (-73.99337909 40.69239502)
Clinton St & Union St,40.6831164,-73.99785267,1336,1350,-14,POINT (-73.99785267 40.6831164)
Coffey St & Conover St,40.677236,-74.015665,959,988,-29,POINT (-74.015665 40.677236)
College Ave & E 170 St,40.837576,-73.910489,280,281,-1,POINT (-73.910489 40.837576)
Columbia Heights & Cranberry St,40.70037867,-73.99548059,1340,1346,-6,POINT (-73.99548059 40.70037867)
Columbia St & Degraw St,40.6859296,-74.00242364,1608,1623,-15,POINT (-74.00242364 40.6859296)
Columbia St & Kane St,40.68763155,-74.0016256,1217,1270,-53,POINT (-74.0016256 40.68763155)
Columbia St & Lorraine St,40.6747055,-74.0075572,190,209,-19,POINT (-74.0075572 40.6747055)
Columbia St & Rivington St,40.71739973,-73.98016555,2368,2383,-15,POINT (-73.98016555 40.71739973)
Columbia St & W 9 St,40.6769993,-74.00647134,219,261,-42,POINT (-74.00647134 40.6769993)
Columbus Ave & W 103 St,40.7969347,-73.9643412291,843,820,23,POINT (-73.9643412291 40.7969347)
Columbus Ave & W 72 St,40.7770575,-73.97898475,8000,6859,1141,POINT (-73.97898475 40.7770575)
Columbus Ave & W 95 St,40.7919557,-73.968087,5216,5119,97,POINT (-73.968087 40.7919557)
Commerce St & Van Brunt St,40.6812117,-74.00860912,636,669,-33,POINT (-74.00860912 40.6812117)
Concord St & Bridge St,40.69766564,-73.98476437,1388,1402,-14,POINT (-73.98476437 40.69766564)
Concourse Village East & E 158 St,40.823732,-73.919379,61,66,-5,POINT (-73.919379 40.823732)
Concourse Village West & E 156 St,40.823162,-73.923267,131,135,-4,POINT (-73.923267 40.823162)
Congress St & Clinton St,40.6881529,-73.99520919,1637,1643,-6,POINT (-73.99520919 40.6881529)
Convent Ave & W 135 St,40.818215,-73.950988,305,308,-3,POINT (-73.950988 40.818215)
Convent Ave & W 151 St,40.82831,-73.942924,175,173,2,POINT (-73.942924 40.82831)
Cooper Square & Astor Pl,40.72951496224949,-73.99075269699097,5733,5796,-63,POINT (-73.99075269699097 40.72951496224949)
Court St & Nelson St,40.6763947,-73.99869893,891,1013,-122,POINT (-73.99869893 40.6763947)
Court St & State St,40.6902375,-73.99203074,2585,2572,13,POINT (-73.99203074 40.6902375)
Courtlandt Ave & E 149 St,40.816402,-73.919549,346,348,-2,POINT (-73.919549 40.816402)
Courtlandt Ave & E 157 St,40.822267,-73.916792,112,121,-9,POINT (-73.916792 40.822267)
Crescent St & 30 Ave,40.768692,-73.9249574,1216,1201,15,POINT (-73.9249574 40.768692)
Crescent St & 34 Ave,40.76108,-73.930562,939,946,-7,POINT (-73.930562 40.76108)
Crescent St & 35 Ave,40.7596276,-73.9321455,571,572,-1,POINT (-73.9321455 40.7596276)
Crescent St & Broadway,40.7633589,-73.9286471,1607,1626,-19,POINT (-73.9286471 40.7633589)
Crescent St & Ditmars Blvd,40.7787185,-73.9145645,823,832,-9,POINT (-73.9145645 40.7787185)
Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1760,1771,-11,POINT (-73.97265183 40.68753406)
Cypress Ave & George St,40.69812,-73.90271,228,230,-2,POINT (-73.90271 40.69812)
Cypress Ave & Palmetto St,40.70157340873792,-73.90876293182373,216,210,6,POINT (-73.90876293182373 40.70157340873792)
Dawson St & Intervale Ave,40.819999,-73.897263,4,3,1,POINT (-73.897263 40.819999)
DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,1884,1903,-19,POINT (-73.95746178925037 40.69064807082943)
DeKalb Ave & Hudson Ave,40.689888,-73.981013,2013,2221,-208,POINT (-73.981013 40.689888)
DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,3277,3296,-19,POINT (-73.97493121 40.68981035)
DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2494,2490,4,POINT (-73.96885458 40.68940747)
Dean St & 4 Ave,40.68312489,-73.97895137,2115,2167,-52,POINT (-73.97895137 40.68312489)
Dean St & Franklin Ave,40.67759206937376,-73.955637216568,2085,2110,-25,POINT (-73.955637216568 40.67759206937376)
Dean St & Hoyt St,40.6864442,-73.98759104,1312,1322,-10,POINT (-73.98759104 40.6864442)
Degraw St & Hoyt St,40.68199044270703,-73.99079024791718,928,932,-4,POINT (-73.99079024791718 40.68199044270703)
Degraw St & Smith St,40.6829151,-73.99318208,1695,1826,-131,POINT (-73.99318208 40.6829151)
Delancey St & Eldridge St,40.719383,-73.991479,2448,2434,14,POINT (-73.991479 40.719383)
Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,2040,2041,-1,POINT (-73.9491033554077 40.71335226222875)
Devoe St & Morgan Ave,40.713811,-73.93515,738,746,-8,POINT (-73.93515 40.713811)
Ditmars Blvd & 19 St,40.78145,-73.9183302,1487,1488,-1,POINT (-73.9183302 40.78145)
Division Ave & Hooper St,40.70684203101325,-73.9544353965357,1207,1176,31,POINT (-73.9544353965357 40.70684203101325)
Division Ave & Marcy Ave,40.70708701,-73.95796783,448,430,18,POINT (-73.95796783 40.70708701)
Division St & Bowery,40.714193,-73.996732,2727,2713,14,POINT (-73.996732 40.714193)
Dock 72 Way & Market St,40.69985,-73.97141,975,978,-3,POINT (-73.97141 40.69985)
Douglass St & 3 Ave,40.6802133,-73.98432695,760,804,-44,POINT (-73.98432695 40.6802133)
Douglass St & 4 Ave,40.6792788,-73.98154004,1037,1069,-32,POINT (-73.98154004 40.6792788)
Driggs Ave & Lorimer St,40.72179134,-73.9504154,532,551,-19,POINT (-73.9504154 40.72179134)
Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307,3221,3233,-12,POINT (-73.95520135760307 40.71816969454208)
Driggs Ave & N Henry St,40.72325,-73.94308,1908,1905,3,POINT (-73.94308 40.72325)
Duane St & Greenwich St,40.71748752,-74.0104554,2175,2185,-10,POINT (-74.0104554 40.71748752)
Duffield St & Willoughby St,40.69221589,-73.9842844,1947,1954,-7,POINT (-73.9842844 40.69221589)
Dwight St & Van Dyke St,40.67363551341504,-74.01195555925369,661,775,-114,POINT (-74.01195555925369 40.67363551341504)
E 10 St & 5 Ave,40.73331967,-73.99510132,4302,4408,-106,POINT (-73.99510132 40.73331967)
E 10 St & Avenue A,40.72740794,-73.98142006,8342,8650,-308,POINT (-73.98142006 40.72740794)
E 102 St & 1 Ave,40.7869946,-73.94164802,3169,3198,-29,POINT (-73.94164802 40.7869946)
E 102 St & Park Ave,40.7904828,-73.95033068,1517,1524,-7,POINT (-73.95033068 40.7904828)
E 103 St & Lexington Ave,40.7903051,-73.94755757,1812,1844,-32,POINT (-73.94755757 40.7903051)
E 106 St & 1 Ave,40.7892529,-73.93956237,1483,1497,-14,POINT (-73.93956237 40.7892529)
E 106 St & Lexington Ave,40.791976,-73.945993,1538,1547,-9,POINT (-73.945993 40.791976)
E 106 St & Madison Ave,40.7934337,-73.94945003,1435,1441,-6,POINT (-73.94945003 40.7934337)
E 109 St & 3 Ave,40.79329668,-73.9432083,1337,1344,-7,POINT (-73.9432083 40.79329668)
E 11 St & 1 Ave,40.72953837,-73.98426726,6172,6207,-35,POINT (-73.98426726 40.72953837)
E 11 St & 2 Ave,40.73047309,-73.98672378,7860,7871,-11,POINT (-73.98672378 40.73047309)
E 11 St & Avenue B,40.72746420692392,-73.97950418293476,5443,5325,118,POINT (-73.97950418293476 40.72746420692392)
E 110 St & Madison Ave,40.7961535,-73.94782145,3021,3030,-9,POINT (-73.94782145 40.7961535)
E 114 St & 1 Ave,40.7945663,-73.9362541,1102,1119,-17,POINT (-73.9362541 40.7945663)
E 115 St & Lexington Ave,40.797911,-73.9423,1511,1518,-7,POINT (-73.9423 40.797911)
E 115 St & Madison Ave,40.7989445,-73.944846,831,841,-10,POINT (-73.944846 40.7989445)
E 116 St & 2 Ave,40.796879,-73.937261,1362,1375,-13,POINT (-73.937261 40.796879)
E 118 St & 1 Ave,40.79747,-73.93504,1133,1120,13,POINT (-73.93504 40.79747)
E 118 St & 3 Ave,40.799139,-73.9389152,1662,1694,-32,POINT (-73.9389152 40.799139)
E 118 St & Madison Ave,40.8014866,-73.9442507,1187,1196,-9,POINT (-73.9442507 40.8014866)
E 118 St & Park Ave,40.8005385,-73.9419949,608,620,-12,POINT (-73.9419949 40.8005385)
E 12 St & 3 Ave,40.73223272,-73.98889957,4361,4388,-27,POINT (-73.98889957 40.73223272)
E 123 St & Lexington Ave,40.8029263,-73.9379,736,722,14,POINT (-73.9379 40.8029263)
E 128 St & 3 Ave,40.805631,-73.934077,143,141,2,POINT (-73.934077 40.805631)
E 128 St & Madison Ave,40.80756,-73.939182,687,675,12,POINT (-73.939182 40.80756)
E 13 St & Avenue A,40.72966729392978,-73.98067966103554,10239,10280,-41,POINT (-73.98067966103554 40.72966729392978)
E 132 St & Madison Ave,40.810224,-73.937195,901,902,-1,POINT (-73.937195 40.810224)
E 134 St & Walnut Ave,40.800425,-73.911034,151,148,3,POINT (-73.911034 40.800425)
E 135 St & St Ann's Ave,40.805089,-73.918889,174,176,-2,POINT (-73.918889 40.805089)
E 138 St & 5 Av,40.81449,-73.936153,358,344,14,POINT (-73.936153 40.81449)
E 138 St & Canal St W,40.812304,-73.929153,230,228,2,POINT (-73.929153 40.812304)
E 138 St & Cypress Ave,40.805559,-73.914718,158,163,-5,POINT (-73.914718 40.805559)
E 138 St & Grand Concourse,40.813224,-73.930605,146,138,8,POINT (-73.930605 40.813224)
E 138 St & Willow Ave,40.804168,-73.911545,157,148,9,POINT (-73.911545 40.804168)
E 141 St & Jackson Ave,40.806896,-73.911837,162,169,-7,POINT (-73.911837 40.806896)
E 141 St & St Ann's Ave,40.808633,-73.916124,309,313,-4,POINT (-73.916124 40.808633)
E 142 St & 3 Ave,40.812735,-73.923697,255,248,7,POINT (-73.923697 40.812735)
E 144 St & Brook Ave,40.811675,-73.917037,152,154,-2,POINT (-73.917037 40.811675)
E 147 St & Bergen Ave,40.814673,-73.91839,263,264,-1,POINT (-73.91839 40.814673)
E 149 St & Eagle Ave,40.814046,-73.91186,169,173,-4,POINT (-73.91186 40.814046)
E 149 St & Jackson Ave,40.813135,-73.909235,409,408,1,POINT (-73.909235 40.813135)
E 149 St & Morris Ave,40.81734,-73.922962,488,424,64,POINT (-73.922962 40.81734)
E 15 St & 3 Ave,40.734232,-73.986923,6745,6709,36,POINT (-73.986923 40.734232)
E 150 St & Gerard Ave,40.820089,-73.928947,623,642,-19,POINT (-73.928947 40.820089)
E 153 St & E 157 St,40.826677,-73.929327,63,81,-18,POINT (-73.929327 40.826677)
E 155 St & Courtlandt Ave,40.82057,-73.917579,138,132,6,POINT (-73.917579 40.82057)
E 156 & Brook Ave,40.819823,-73.912411,352,369,-17,POINT (-73.912411 40.819823)
E 157 St & River Ave,40.825737,-73.927311,23,34,-11,POINT (-73.927311 40.825737)
E 158 St & Melrose Ave,40.822215,-73.914688,249,259,-10,POINT (-73.914688 40.822215)
E 16 St & 5 Ave,40.73726186,-73.99238967,5919,5978,-59,POINT (-73.99238967 40.73726186)
E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,2780,2782,-2,POINT (-73.98797392845154 40.735367055605394)
E 160 St & Tinton Ave,40.820302,-73.903944,169,173,-4,POINT (-73.903944 40.820302)
E 161 St & River Ave,40.827883,-73.927111,1303,1312,-9,POINT (-73.927111 40.827883)
E 163 St & Tiffany St,40.821075,-73.895069,122,127,-5,POINT (-73.895069 40.821075)
E 163 St & Union Ave,40.822545,-73.901824,7,9,-2,POINT (-73.901824 40.822545)
E 167 St & Clay Ave,40.83094,-73.91125,1,3,-2,POINT (-73.91125 40.83094)
E 169 St & Fox St,40.827184,-73.893721,69,69,0,POINT (-73.893721 40.827184)
E 169 St & Webster Ave,40.834015,-73.908863,565,580,-15,POINT (-73.908863 40.834015)
E 17 St & Broadway,40.73704984,-73.99009296,11264,11446,-182,POINT (-73.99009296 40.73704984)
E 170 St & Webster Ave,40.836103,-73.907199,30,36,-6,POINT (-73.907199 40.836103)
E 19 St & 3 Ave,40.73624527,-73.98473765,7042,7053,-11,POINT (-73.98473765 40.73624527)
E 2 St & 2 Ave,40.72502876,-73.99069656,5089,5137,-48,POINT (-73.99069656 40.72502876)
E 2 St & Avenue A,40.72307749068673,-73.98583620786667,5982,6064,-82,POINT (-73.98583620786667 40.72307749068673)
E 2 St & Avenue B,40.72217444,-73.98368779,6534,6545,-11,POINT (-73.98368779 40.72217444)
E 2 St & Avenue C,40.7208736,-73.98085795,3942,3970,-28,POINT (-73.98085795 40.7208736)
E 20 St & FDR Drive,40.73314259,-73.97573881,4240,4264,-24,POINT (-73.97573881 40.73314259)
E 20 St & Park Ave,40.73827428,-73.98751968,5532,5519,13,POINT (-73.98751968 40.73827428)
E 23 St & 1 Ave,40.736502,-73.97809472,7311,7326,-15,POINT (-73.97809472 40.736502)
E 25 St & 1 Ave,40.7381765,-73.97738662,5376,5324,52,POINT (-73.97738662 40.7381765)
