station_name,latitude,longitude,tripCount_start2020,tripCount_end2020,tripCount_2020_diff,geometry
E 27 St & 1 Ave,40.739445,-73.976806,6963,7066,-103,POINT (-73.976806 40.739445)
E 30 St & Park Ave S,40.74444921,-73.98303529,3590,3518,72,POINT (-73.98303529 40.74444921)
E 31 St & 3 Ave,40.74394314,-73.97966069,7096,6779,317,POINT (-73.97966069 40.74394314)
E 32 St & Park Ave,40.7457121,-73.98194829,5161,4950,211,POINT (-73.98194829 40.7457121)
E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,9473,9478,-5,POINT (-73.97449783980846 40.74322681432173)
E 33 St & 5 Ave,40.74765947,-73.98490707,4874,4858,16,POINT (-73.98490707 40.74765947)
E 39 St & 2 Ave,40.74780373,-73.9734419,256,236,20,POINT (-73.9734419 40.74780373)
E 39 St & 3 Ave,40.7489006,-73.97604882,717,726,-9,POINT (-73.97604882 40.7489006)
E 39 St & Lexington Ave,40.7494985460252,-73.97729203113158,5076,5074,2,POINT (-73.97729203113158 40.7494985460252)
E 4 St & 2 Ave,40.7262807,-73.98978041,6278,6401,-123,POINT (-73.98978041 40.7262807)
E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,2414,2427,-13,POINT (-73.97992193698882 40.752165280621966)
E 43 St & 2 Ave,40.75022392,-73.97121414,3498,3190,308,POINT (-73.97121414 40.75022392)
E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,2559,2415,144,POINT (-73.98025184869766 40.754120810779256)
E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,1072,1043,29,POINT (-73.97138714790344 40.75118387463277)
E 45 St & 3 Ave,40.75255434,-73.97282625,2819,2832,-13,POINT (-73.97282625 40.75255434)
E 47 St & 1 Ave,40.75206862,-73.96784384,2433,2426,7,POINT (-73.96784384 40.75206862)
E 47 St & 2 Ave,40.75323098,-73.97032517,3354,3225,129,POINT (-73.97032517 40.75323098)
E 47 St & Park Ave,40.75510267,-73.97498696,3815,3500,315,POINT (-73.97498696 40.75510267)
E 48 St & 3 Ave,40.7546011026,-73.971878855,2676,2637,39,POINT (-73.971878855 40.7546011026)
E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,3273,3300,-27,POINT (-73.97805914282799 40.75724567911726)
E 5 St & Avenue C,40.72299208,-73.97995466,3350,3349,1,POINT (-73.97995466 40.72299208)
E 51 St & 1 Ave,40.75455731,-73.96592976,3658,3635,23,POINT (-73.96592976 40.75455731)
E 51 St & 2 Ave,40.755293,-73.967641,3842,3941,-99,POINT (-73.967641 40.755293)
E 51 St & Lexington Ave,40.75714758,-73.97207836,2380,2226,154,POINT (-73.97207836 40.75714758)
E 53 St & Lexington Ave,40.75828065,-73.97069431,3356,3370,-14,POINT (-73.97069431 40.75828065)
E 53 St & Madison Ave,40.7597108,-73.97402311,3548,3543,5,POINT (-73.97402311 40.7597108)
E 55 St & 2 Ave,40.75797322,-73.96603308,4966,5009,-43,POINT (-73.96603308 40.75797322)
E 56 St & 3 Ave,40.75934501,-73.96759673,3294,3180,114,POINT (-73.96759673 40.75934501)
E 56 St & Madison Ave,40.761573,-73.972628,2106,2114,-8,POINT (-73.972628 40.761573)
E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,3441,3121,320,POINT (-73.962658 40.759125)
E 58 St & 1 Ave (NE Corner),40.75892386377695,-73.96226227283478,1698,1602,96,POINT (-73.96226227283478 40.75892386377695)
E 58 St & 3 Ave,40.76095756,-73.96724467,5887,5893,-6,POINT (-73.96724467 40.76095756)
E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,3188,3199,-11,POINT (-73.97209525108337 40.76302594280519)
E 59 St & Madison Ave,40.76350532,-73.97109243,3264,3325,-61,POINT (-73.97109243 40.76350532)
E 6 St & Avenue B,40.72453734,-73.98185424,5800,5838,-38,POINT (-73.98185424 40.72453734)
E 6 St & Avenue D,40.72228087,-73.97668709,6000,5978,22,POINT (-73.97668709 40.72228087)
E 60 St & York Ave,40.759107,-73.959223,1368,1371,-3,POINT (-73.959223 40.759107)
E 63 St & 3 Ave,40.763954,-73.9646,2798,2297,501,POINT (-73.9646 40.763954)
E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,2742,2765,-23,POINT (-73.96222069859505 40.76471851944339)
E 66 St & Madison Ave,40.76800889305947,-73.96845281124115,1610,1594,16,POINT (-73.96845281124115 40.76800889305947)
E 67 St & Park Ave,40.76780080148132,-73.96592080593109,1258,1104,154,POINT (-73.96592080593109 40.76780080148132)
E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,2009,1978,31,POINT (-73.96224617958069 40.76712840349542)
E 68 St & Madison Ave,40.7691572,-73.96703464,1117,1131,-14,POINT (-73.96703464 40.7691572)
E 7 St & Avenue A,40.72621788,-73.98379855,6786,6795,-9,POINT (-73.98379855 40.72621788)
E 72 St & Park Ave,40.77118287540658,-73.96409422159195,2421,2207,214,POINT (-73.96409422159195 40.77118287540658)
E 72 St & York Ave,40.76663814,-73.95348296,5075,5026,49,POINT (-73.95348296 40.76663814)
E 74 St & 1 Ave,40.7689738,-73.95482273,4703,4643,60,POINT (-73.95482273 40.7689738)
E 75 St & 3 Ave,40.77112927,-73.95772297,2176,2195,-19,POINT (-73.95772297 40.77112927)
E 76 St & Park Ave,40.773763,-73.96222088,2302,2321,-19,POINT (-73.96222088 40.773763)
E 77 St & 3 Ave,40.77314236,-73.95856158,2796,2736,60,POINT (-73.95856158 40.77314236)
E 78 St & 2 Ave,40.7727966,-73.95577801,2239,2246,-7,POINT (-73.95577801 40.7727966)
E 81 St & 2 Ave,40.77477944895728,-73.95427465438843,3850,3748,102,POINT (-73.95427465438843 40.77477944895728)
E 81 St & 3 Ave,40.77573034,-73.9567526,2406,2408,-2,POINT (-73.9567526 40.77573034)
E 81 St & Park Ave,40.77677702,-73.9590097,1576,1362,214,POINT (-73.9590097 40.77677702)
E 81 St & York Ave,40.7728384,-73.94989233,3052,2988,64,POINT (-73.94989233 40.7728384)
E 82 St & East End Ave,40.7724607,-73.9468208,2018,2023,-5,POINT (-73.9468208 40.7724607)
E 84 St & 1 Ave,40.77565541,-73.95068615,4752,4758,-6,POINT (-73.95068615 40.77565541)
E 84 St & Park Ave,40.77862688,-73.95772073,2741,2762,-21,POINT (-73.95772073 40.77862688)
E 85 St & 3 Ave,40.77801203,-73.95407149,4778,4771,7,POINT (-73.95407149 40.77801203)
E 85 St & York Ave,40.77536905,-73.94803392,2243,2148,95,POINT (-73.94803392 40.77536905)
E 88 St & 1 Ave,40.778301,-73.9488134,4245,4264,-19,POINT (-73.9488134 40.778301)
E 88 St & Park Ave,40.781410700190015,-73.95595908164978,1925,1868,57,POINT (-73.95595908164978 40.781410700190015)
E 89 St & 3 Ave,40.7806284,-73.9521667,3553,3379,174,POINT (-73.9521667 40.7806284)
E 89 St & York Ave,40.7779453,-73.946041,2486,2469,17,POINT (-73.946041 40.7779453)
E 9 St & Avenue C,40.72521311,-73.97768752,4027,4022,5,POINT (-73.97768752 40.72521311)
E 91 St & 2 Ave,40.78112229934166,-73.94965589046478,3702,3694,8,POINT (-73.94965589046478 40.78112229934166)
E 91 St & Park Ave,40.7835016,-73.955327,1969,1865,104,POINT (-73.955327 40.7835016)
E 93 St & 2 Ave,40.782454175279874,-73.9489196240902,1803,1828,-25,POINT (-73.9489196240902 40.782454175279874)
E 95 St & 3 Ave,40.7849032,-73.950503,1527,1527,0,POINT (-73.950503 40.7849032)
E 97 St & 3 Ave,40.7859201,-73.94860294,973,970,3,POINT (-73.94860294 40.7859201)
E 97 St & Madison Ave,40.787801,-73.953559,3567,3392,175,POINT (-73.953559 40.787801)
E 98 St & Park Ave,40.78813,-73.95206,1146,1151,-5,POINT (-73.95206 40.78813)
East End Ave & E 86 St,40.77518615,-73.94446054,2093,2095,-2,POINT (-73.94446054 40.77518615)
Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,2167,2036,131,POINT (-73.9576801 40.6707767)
Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,1638,1485,153,POINT (-73.9631145 40.6716493)
Edgecombe Ave & W 141 St,40.820681,-73.945144,1974,1971,3,POINT (-73.945144 40.820681)
Edgecombe Ave & W 145 St,40.823498,-73.94386,1337,1345,-8,POINT (-73.94386 40.823498)
Edgecombe Ave & W 150 St,40.826881,-73.941427,257,237,20,POINT (-73.941427 40.826881)
Edgecombe Ave & W 167 St,40.838191,-73.936085,363,293,70,POINT (-73.936085 40.838191)
Eldert St & Bushwick Ave,40.68652,-73.91321,374,377,-3,POINT (-73.91321 40.68652)
Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,1939,1954,-15,POINT (-73.96223558 40.69363137)
Engert Ave & McGuinness Blvd,40.72158,-73.94546,640,636,4,POINT (-73.94546 40.72158)
Evergreen Ave & Noll St,40.70106,-73.93318,1033,918,115,POINT (-73.93318 40.70106)
FDR Drive & E 35 St,40.744219,-73.97121214,9226,9129,97,POINT (-73.97121214 40.744219)
Faile St & Garrison Ave,40.820578,-73.888271,148,158,-10,POINT (-73.888271 40.820578)
Fairview Ave & Linden St,40.70694,-73.90632,335,344,-9,POINT (-73.90632 40.70694)
Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,2237,2256,-19,POINT (-73.97077560424805 40.69795031569544)
Flushing Ave & Woodward Ave,40.71246,-73.91873,361,357,4,POINT (-73.91873 40.71246)
Forest Ave & Summerfield St,40.69922,-73.89795,653,657,-4,POINT (-73.89795 40.69922)
Forsyth St & Broome St,40.71893904,-73.99266288,4564,4739,-175,POINT (-73.99266288 40.71893904)
Forsyth St & Canal St,40.7158155,-73.99422366,5769,5893,-124,POINT (-73.99422366 40.7158155)
Fort Washington Ave & W 173 St,40.84522,-73.940493,704,705,-1,POINT (-73.940493 40.84522)
Fort Washington Ave & W 183 St,40.852252,-73.937854,1599,1550,49,POINT (-73.937854 40.852252)
Franklin Ave & Empire Blvd,40.66314,-73.9605695,2791,2797,-6,POINT (-73.9605695 40.66314)
Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,1015,1023,-8,POINT (-73.95801365375519 40.694546087246025)
Franklin Ave & St Marks Ave,40.6758324,-73.9561677,1426,1393,33,POINT (-73.9561677 40.6758324)
Franklin St & Dupont St,40.73564,-73.95866,2817,2930,-113,POINT (-73.95866 40.73564)
Franklin St & W Broadway,40.71911552,-74.00666661,2649,2685,-36,POINT (-74.00666661 40.71911552)
Frederick Douglass Blvd & Harlem River Dr,40.830702,-73.936371,342,340,2,POINT (-73.936371 40.830702)
Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,3625,3727,-102,POINT (-73.957145 40.801694)
Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,2602,2602,0,POINT (-73.9559308 40.8038654)
Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,4338,4375,-37,POINT (-73.954692 40.805159)
Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,896,903,-7,POINT (-73.9492286 40.8125511)
Freeman St & Reverend James A Polite Ave,40.830529,-73.894717,123,140,-17,POINT (-73.894717 40.830529)
Front St & Gold St,40.70224,-73.982578,1347,1360,-13,POINT (-73.982578 40.70224)
Front St & Jay St,40.702461,-73.986842,2445,2469,-24,POINT (-73.986842 40.702461)
Front St & Maiden Ln,40.70530954,-74.00612572,2127,2155,-28,POINT (-74.00612572 40.70530954)
Front St & Washington St,40.70255088,-73.98940236,4460,4738,-278,POINT (-73.98940236 40.70255088)
Frost St & Debevoise Ave,40.71882,-73.93948,379,382,-3,POINT (-73.93948 40.71882)
Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,1098,1074,24,POINT (-73.94880026578903 40.71766197083994)
Fulton Ave & E 168 St,40.830471,-73.904556,33,35,-2,POINT (-73.904556 40.830471)
Fulton Ave & St. Paul's Pl,40.83545,-73.90153,2,3,-1,POINT (-73.90153 40.83545)
Fulton St & Adams St,40.69241829257847,-73.98949474096298,2654,2685,-31,POINT (-73.98949474096298 40.69241829257847)
Fulton St & Broadway,40.711066,-74.009447,6167,6258,-91,POINT (-74.009447 40.711066)
Fulton St & Clermont Ave,40.68415748,-73.96922273,1232,1235,-3,POINT (-73.96922273 40.68415748)
Fulton St & Irving Pl,40.68186,-73.959432,1271,1215,56,POINT (-73.959432 40.68186)
Fulton St & Utica Ave,40.6794268,-73.9298911,1875,1902,-27,POINT (-73.9298911 40.6794268)
Fulton St & Waverly Ave,40.68323865460341,-73.96599590778351,2087,1980,107,POINT (-73.96599590778351 40.68323865460341)
Fulton St & William St,40.70955958,-74.00653609,2451,2456,-5,POINT (-74.00653609 40.70955958)
Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246,5637,5767,-130,POINT (-74.00507032871246 40.73944820130404)
Garfield Pl & 8 Ave,40.6711978,-73.97484126,1397,1412,-15,POINT (-73.97484126 40.6711978)
George St & Wilson Ave,40.702997,-73.92997,907,908,-1,POINT (-73.92997 40.702997)
Gerard Ave & E 146 St,40.817755,-73.92965,248,243,5,POINT (-73.92965 40.817755)
Gerard Ave & E 164 St,40.830262,-73.923391,236,236,0,POINT (-73.923391 40.830262)
Gerard Ave & E 165 St,40.83173,-73.922394,208,201,7,POINT (-73.922394 40.83173)
Gerard Ave & McClellan St,40.833909,-73.92112,215,207,8,POINT (-73.92112 40.833909)
Goble Pl & Macombs Rd,40.844075,-73.917256,211,220,-9,POINT (-73.917256 40.844075)
Graham Ave & Conselyea St,40.715143,-73.944507,98,107,-9,POINT (-73.944507 40.715143)
Graham Ave & Grand St,40.711863,-73.944024,2853,2839,14,POINT (-73.944024 40.711863)
Graham Ave & Herbert St,40.71929301,-73.94500379,859,855,4,POINT (-73.94500379 40.71929301)
Graham Ave & Withers St,40.7169811,-73.94485918,2215,2218,-3,POINT (-73.94485918 40.7169811)
Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3361,3116,245,POINT (-73.97371465 40.7643971)
Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,5099,5127,-28,POINT (-73.97087984 40.6729679)
Grand Ave & Bergen St,40.678045,-73.962408,1402,1331,71,POINT (-73.962408 40.678045)
Grand Concourse & E 144 St,40.816576,-73.927987,501,483,18,POINT (-73.927987 40.816576)
Grand Concourse & E 156 St,40.823429,-73.924689,314,292,22,POINT (-73.924689 40.823429)
Grand Concourse & E 161 St,40.827115,-73.92272,422,419,3,POINT (-73.92272 40.827115)
Grand Concourse & E 164 St,40.829608,-73.921461,282,292,-10,POINT (-73.921461 40.829608)
Grand Concourse & E 167 St,40.834263,-73.917641,544,553,-9,POINT (-73.917641 40.834263)
Grand Concourse & E 171 St,40.839549,-73.913004,693,673,20,POINT (-73.913004 40.839549)
Grand Concourse & East Mount Eden Ave,40.84301,-73.91172,323,337,-14,POINT (-73.91172 40.84301)
Grand St & Elizabeth St,40.718822,-73.99596,9071,9325,-254,POINT (-73.99596 40.718822)
Grand St & Greene St,40.72170005235607,-74.00238141417502,3199,3275,-76,POINT (-74.00238141417502 40.72170005235607)
Grand St & Havemeyer St,40.71286844,-73.95698119,120,133,-13,POINT (-73.95698119 40.71286844)
Grant Ave & E 164 St,40.828847,-73.91769,518,524,-6,POINT (-73.91769 40.828847)
Great Jones St,40.72743423,-73.99379025,5729,5803,-74,POINT (-73.99379025 40.72743423)
Green St & McGuinness Blvd,40.73396,-73.95204,860,856,4,POINT (-73.95204 40.73396)
Greene Av & Myrtle Av,40.698568,-73.918877,745,746,-1,POINT (-73.918877 40.698568)
Greene Ave & Grandview Ave,40.709697,-73.907856,289,286,3,POINT (-73.907856 40.709697)
Greene Ave & Nostrand Ave,40.6883337,-73.950916,1366,1383,-17,POINT (-73.950916 40.6883337)
Greene Ave & Throop Ave,40.6894932,-73.942061,1287,1297,-10,POINT (-73.942061 40.6894932)
Greenpoint Ave & Manhattan Ave,40.73026,-73.95394,2262,2255,7,POINT (-73.95394 40.73026)
Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,8864,8894,-30,POINT (-74.0026376103 40.7390169121)
Greenwich Ave & Charles St,40.735238,-74.000271,4833,4900,-67,POINT (-74.000271 40.735238)
Greenwich St & Hubert St,40.721319,-74.010065,1020,1091,-71,POINT (-74.010065 40.721319)
Greenwich St & W Houston St,40.728846,-74.008591,5042,5307,-265,POINT (-74.008591 40.728846)
Grove St & Broadway,40.69047,-73.923511,1261,1282,-21,POINT (-73.923511 40.69047)
Halsey St & Broadway,40.68565,-73.91564,773,779,-6,POINT (-73.91564 40.68565)
Halsey St & Evergreen Ave,40.68858,-73.91227,351,350,1,POINT (-73.91227 40.68858)
Halsey St & Tompkins Ave,40.6823687,-73.944118,1440,1435,5,POINT (-73.944118 40.6823687)
Hamilton Pl & W 138 St,40.821728,-73.952761,527,530,-3,POINT (-73.952761 40.821728)
Hamilton Pl & W 140 St,40.822756,-73.951346,161,138,23,POINT (-73.951346 40.822756)
Hancock St & Bedford Ave,40.68216564,-73.95399026,1370,1356,14,POINT (-73.95399026 40.68216564)
Hancock St & Wyckoff Ave,40.6972,-73.90674,236,237,-1,POINT (-73.90674 40.6972)
Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,3391,3420,-29,POINT (-73.97790759801863 40.68506807308177)
Harlem River Dr & W 155 St,40.830476,-73.939929,293,289,4,POINT (-73.939929 40.830476)
Harrison Pl & Porter Ave,40.70686,-73.92851,446,451,-5,POINT (-73.92851 40.70686)
Harrison St & Hudson St,40.71870987,-74.0090009,1599,1614,-15,POINT (-74.0090009 40.71870987)
Hart St & Wyckoff Ave,40.704876,-73.919911,360,360,0,POINT (-73.919911 40.704876)
Henry St & Atlantic Ave,40.69089272,-73.99612349,2333,2358,-25,POINT (-73.99612349 40.69089272)
Henry St & Bay St,40.6725058,-74.00494695,274,311,-37,POINT (-74.00494695 40.6725058)
Henry St & Degraw St,40.6847514,-73.99917254,1203,1209,-6,POINT (-73.99917254 40.6847514)
Henry St & Grand St,40.714211,-73.981095,4749,4759,-10,POINT (-73.981095 40.714211)
Henry St & Middagh St,40.7003,-73.991581,1392,1373,19,POINT (-73.991581 40.7003)
Henry St & W 9 St,40.6763744,-74.00324957,182,190,-8,POINT (-74.00324957 40.6763744)
Hicks St & Montague St,40.69512845,-73.99595065,1550,1552,-2,POINT (-73.99595065 40.69512845)
Hope St & Union Ave,40.71167351,-73.95141312,3160,3164,-4,POINT (-73.95141312 40.71167351)
Howard St & Centre St,40.71910537,-73.99973337,4152,4147,5,POINT (-73.99973337 40.71910537)
Hoyt St & Warren St,40.6843549,-73.98901629,606,537,69,POINT (-73.98901629 40.6843549)
Hudson St & Reade St,40.71625008,-74.0091059,2479,2473,6,POINT (-74.0091059 40.71625008)
Humboldt St & Varet St,40.7031724,-73.940636,812,803,9,POINT (-73.940636 40.7031724)
Huron St & Franklin St,40.73266,-73.95826,2279,2282,-3,POINT (-73.95826 40.73266)
India St & Manhattan Ave,40.73232194,-73.9550858,2248,2371,-123,POINT (-73.9550858 40.73232194)
India St & West St,40.73181401720966,-73.95995020866394,2056,2076,-20,POINT (-73.95995020866394 40.73181401720966)
Intervale Ave & Westchester Ave,40.821967,-73.896752,131,143,-12,POINT (-73.896752 40.821967)
Inwood Ave & W 170 St,40.840536,-73.919228,295,299,-4,POINT (-73.919228 40.840536)
Irving Ave & DeKalb Ave,40.7027,-73.92095,908,914,-6,POINT (-73.92095 40.7027)
Irving Ave & Halsey St,40.69467,-73.90663,498,500,-2,POINT (-73.90663 40.69467)
Irving Ave & Harman St,40.70108,-73.9179,836,842,-6,POINT (-73.9179 40.70108)
Irving Ave & Jefferson St,40.70538,-73.92535,969,971,-2,POINT (-73.92535 40.70538)
Irving Ave & Palmetto St,40.698,-73.9127,451,448,3,POINT (-73.9127 40.698)
Jackson Ave & 46 Rd,40.74524768,-73.94733276,759,779,-20,POINT (-73.94733276 40.74524768)
Jackson St & Leonard St,40.71638031973561,-73.94821286201477,1017,1000,17,POINT (-73.94821286201477 40.71638031973561)
Jay St & Tech Pl,40.695065,-73.987167,2876,2976,-100,POINT (-73.987167 40.695065)
Jay St & York St,40.70140317257725,-73.98672670125961,2624,2658,-34,POINT (-73.98672670125961 40.70140317257725)
Jefferson Ave & Evergreen Ave,40.68989,-73.91458,475,479,-4,POINT (-73.91458 40.68989)
Jefferson St & Cypress Ave,40.70907,-73.92157,563,561,2,POINT (-73.92157 40.70907)
Jerome Ave & Anderson Ave,40.830179,-73.928747,220,229,-9,POINT (-73.928747 40.830179)
Jerome Ave & Ogden Ave,40.829797,-73.931015,39,39,0,POINT (-73.931015 40.829797)
John St & William St,40.70862144,-74.00722156,2572,2504,68,POINT (-74.00722156 40.70862144)
Johnson St & Gold St,40.69474881,-73.98362464,1875,1872,3,POINT (-73.98362464 40.69474881)
Kane St & Clinton St,40.6861758,-73.99645295,1326,1440,-114,POINT (-73.99645295 40.6861758)
Kent Ave & N 7 St,40.72036775298455,-73.96165072917938,6404,6811,-407,POINT (-73.96165072917938 40.72036775298455)
Kent Ave & S 11 St,40.707644944175705,-73.96841526031494,3320,3336,-16,POINT (-73.96841526031494 40.707644944175705)
Kent St & McGuinness Blvd,40.73124,-73.95161,482,485,-3,POINT (-73.95161 40.73124)
Kingsland Ave & Nassau Ave,40.72577,-73.94173,1456,1427,29,POINT (-73.94173 40.72577)
Kingston Ave & Herkimer St,40.67890679,-73.94142771,1653,1672,-19,POINT (-73.94142771 40.67890679)
Knickerbocker Ave & Cooper St,40.69081,-73.90448,431,440,-9,POINT (-73.90448 40.69081)
Knickerbocker Ave & George St,40.704425,-73.92836,963,982,-19,POINT (-73.92836 40.704425)
Knickerbocker Ave & Halsey St,40.693,-73.90824,369,375,-6,POINT (-73.90824 40.693)
Knickerbocker Ave & Hancock St,40.69385,-73.90974,490,484,6,POINT (-73.90974 40.69385)
Knickerbocker Ave & Thames St,40.70539,-73.92976,1085,1107,-22,POINT (-73.92976 40.70539)
Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,1469,1461,8,POINT (-73.95133465 40.69072549)
Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,1354,1366,-12,POINT (-73.9452416 40.69128258)
LaGuardia Pl & W 3 St,40.72917025,-73.99810231,5715,6043,-328,POINT (-73.99810231 40.72917025)
