station_name,latitude,longitude,tripCount_start2020,tripCount_end2020,tripCount_2020_diff,geometry
Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1637,1656,-19,POINT (-73.96023854 40.68900443)
Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2695,2714,-19,POINT (-73.976682 40.68691865)
Lafayette Ave & St James Pl,40.68851534,-73.9647628,1475,1481,-6,POINT (-73.9647628 40.68851534)
Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,7291,7426,-135,POINT (-73.99102628231049 40.73020660529954)
Lafayette St & Jersey St,40.72456089,-73.99565293,6268,6306,-38,POINT (-73.99565293 40.72456089)
Laight St & Hudson St,40.72185379,-74.00771779,1028,1050,-22,POINT (-74.00771779 40.72185379)
Lawrence St & Willoughby St,40.69236178,-73.98631746,2655,2683,-28,POINT (-73.98631746 40.69236178)
Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,1086,1095,-9,POINT (-73.9557689392 40.680342423)
Lenox Ave & W 111 St,40.7987859,-73.9523,4039,4037,2,POINT (-73.9523 40.7987859)
Lenox Ave & W 115 St,40.8011939,-73.9500739,1696,1769,-73,POINT (-73.9500739 40.8011939)
Lenox Ave & W 117 St,40.8025566,-73.9490782,2609,2627,-18,POINT (-73.9490782 40.8025566)
Lenox Ave & W 126 St,40.808442,-73.9452087,3457,3487,-30,POINT (-73.9452087 40.808442)
Lenox Ave & W 130 St,40.8107922,-73.9430681,1521,1538,-17,POINT (-73.9430681 40.8107922)
Lenox Ave & W 133 St,40.81296,-73.941878,1040,1043,-3,POINT (-73.941878 40.81296)
Lenox Ave & W 144 St,40.819783,-73.936521,973,965,8,POINT (-73.936521 40.819783)
Lenox Ave & W 146 St,40.821111,-73.935971,378,364,14,POINT (-73.935971 40.821111)
Leonard St & Boerum St,40.70583339,-73.94644578,934,935,-1,POINT (-73.94644578 40.70583339)
Leonard St & Church St,40.717571,-74.005549,3278,3332,-54,POINT (-74.005549 40.717571)
Leonard St & Maujer St,40.7103685423523,-73.94705951213837,1883,1880,3,POINT (-73.94705951213837 40.7103685423523)
Leonard St & Nassau Ave,40.7239567849954,-73.94984364509583,2035,2039,-4,POINT (-73.94984364509583 40.7239567849954)
Lewis Ave & Decatur St,40.6814598,-73.934903,1260,1276,-16,POINT (-73.934903 40.6814598)
Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,1091,1160,-69,POINT (-73.93705428 40.69237074)
Lewis Ave & Madison St,40.686312,-73.935775,1640,1642,-2,POINT (-73.935775 40.686312)
Lexington Ave & Classon Ave,40.68676793,-73.95928168,1809,1815,-6,POINT (-73.95928168 40.68676793)
Lexington Ave & E 111 St,40.7954121,-73.9441232,1616,1650,-34,POINT (-73.9441232 40.7954121)
Lexington Ave & E 120 St,40.8013066,-73.9398167,998,1006,-8,POINT (-73.9398167 40.8013066)
Lexington Ave & E 127 St,40.805726,-73.936322,420,447,-27,POINT (-73.936322 40.805726)
Lexington Ave & E 128 St,40.806414,-73.936085,494,477,17,POINT (-73.936085 40.806414)
Lexington Ave & E 26 St,40.741459,-73.983293,7979,7655,324,POINT (-73.983293 40.741459)
Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,4311,4305,6,POINT (-73.98215353488922 40.74311555376486)
Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206,3469,3432,37,POINT (-73.9788007736206 40.7475739589548)
Liberty St & Nassau St,40.70858894240581,-74.00935482235809,1512,1560,-48,POINT (-74.00935482235809 40.70858894240581)
Lincoln Ave & E 134 St,40.808484,-73.928803,276,267,9,POINT (-73.928803 40.808484)
Lincoln Ave & E 138 St,40.810893,-73.927311,474,467,7,POINT (-73.927311 40.810893)
Lincoln Pl & Classon Ave,40.6721683,-73.9609,573,534,39,POINT (-73.9609 40.6721683)
Linden St & Knickerbocker Ave,40.69714,-73.91566,262,260,2,POINT (-73.91566 40.69714)
Lispenard St & Broadway,40.71939226,-74.00247214,3830,4034,-204,POINT (-74.00247214 40.71939226)
Little West St & 1 Pl,40.70569254,-74.01677685,7630,7779,-149,POINT (-74.01677685 40.70569254)
Longwood Ave & Southern Blvd,40.816343,-73.896447,173,179,-6,POINT (-73.896447 40.816343)
Lorimer St & Broadway,40.70411791,-73.94818595,506,493,13,POINT (-73.94818595 40.70411791)
Lorimer St & Calyer St,40.72795,-73.95414,1100,1110,-10,POINT (-73.95414 40.72795)
MacDougal St & Prince St,40.72710258,-74.00297088,6203,6182,21,POINT (-74.00297088 40.72710258)
MacDougal St & Washington Sq,40.73226398,-73.99852205,4439,4478,-39,POINT (-73.99852205 40.73226398)
Macombs Pl & W 152 St,40.826406,-73.937948,509,506,3,POINT (-73.937948 40.826406)
Macon St & Nostrand Ave,40.6809833854,-73.9500479759,1465,1482,-17,POINT (-73.9500479759 40.6809833854)
Madison Av & E 51 St,40.75863,-73.97513,2113,2115,-2,POINT (-73.97513 40.75863)
Madison Ave & E 120 St,40.80295,-73.942954,1205,1223,-18,POINT (-73.942954 40.80295)
Madison Ave & E 26 St,40.742684734875695,-73.98671329021454,3156,3063,93,POINT (-73.98671329021454 40.742684734875695)
Madison Ave & E 82 St,40.7781314,-73.96069399,3625,3622,3,POINT (-73.96069399 40.7781314)
Madison Ave & E 99 St,40.78948541553215,-73.95242929458618,2424,2436,-12,POINT (-73.95242929458618 40.78948541553215)
Madison St & Clinton St,40.71269042,-73.98776323,3317,3353,-36,POINT (-73.98776323 40.71269042)
Madison St & Cypress Ave,40.70068,-73.90742,327,331,-4,POINT (-73.90742 40.70068)
Madison St & Evergreen Ave,40.69122,-73.91693,281,261,20,POINT (-73.91693 40.69122)
Madison St & Forest Ave,40.70555,-73.90245,564,578,-14,POINT (-73.90245 40.70555)
Madison St & Montgomery St,40.713126,-73.984844,2390,2438,-48,POINT (-73.984844 40.713126)
Madison St & Seneca Ave,40.70183,-73.90625,369,365,4,POINT (-73.90625 40.70183)
Madison St & Woodward Ave,40.70408,-73.90408,504,505,-1,POINT (-73.90408 40.70408)
Maiden Ln & Pearl St,40.70706456,-74.00731853,2899,2919,-20,POINT (-74.00731853 40.70706456)
Manhattan Av & Leonard St,40.72084,-73.94844,780,772,8,POINT (-73.94844 40.72084)
Marcus Garvey Blvd & Macon St,40.682601,-73.938037,1043,1047,-4,POINT (-73.938037 40.682601)
Marcy Ave & Lafayette Ave,40.6900815,-73.947915,1649,1636,13,POINT (-73.947915 40.6900815)
Market St & Cherry St,40.71076228,-73.99400398,2032,2079,-47,POINT (-73.99400398 40.71076228)
McGuinness Blvd & Eagle St,40.73555,-73.95284,516,538,-22,POINT (-73.95284 40.73555)
McKibbin St & Bogart St,40.706237,-73.933871,1177,1200,-23,POINT (-73.933871 40.706237)
McKibbin St & Manhattan Ave,40.70510918,-73.94407279,1188,1180,8,POINT (-73.94407279 40.70510918)
Melrose Ave & E 150 St,40.816827,-73.917338,634,636,-2,POINT (-73.917338 40.816827)
Melrose Ave & E 154 St,40.819609,-73.916071,135,143,-8,POINT (-73.916071 40.819609)
Melrose St & Broadway,40.697481,-73.935877,1217,1212,5,POINT (-73.935877 40.697481)
Menahan St & Central Ave,40.69543,-73.9196,422,421,1,POINT (-73.9196 40.69543)
Menahan St & Onderdonk Ave,40.70553,-73.9096,380,369,11,POINT (-73.9096 40.70553)
Menahan St & Seneca Ave,40.70461,-73.91054,500,505,-5,POINT (-73.91054 40.70461)
Menahan St & Wyckoff Ave,40.70113,-73.91422,417,412,5,POINT (-73.91422 40.70113)
Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,4609,4891,-282,POINT (-73.99662137031554 40.72706363348306)
Mercer St & Spring St,40.72362738,-73.99949601,4714,5613,-899,POINT (-73.99949601 40.72362738)
Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,1933,1987,-54,POINT (-73.95299117 40.72708584)
Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,5020,5148,-128,POINT (-73.96024116 40.71534825)
Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,2169,2280,-111,POINT (-73.95234386 40.71413311)
Metropolitan Ave & Stewart Ave,40.71401,-73.92793,159,160,-1,POINT (-73.92793 40.71401)
Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,116,136,-20,POINT (-73.93323 40.71429)
Milton St & Franklin St,40.72906,-73.95779,3870,4133,-263,POINT (-73.95779 40.72906)
Moffat St & Bushwick,40.68458,-73.90925,280,282,-2,POINT (-73.90925 40.68458)
Monroe St & Bedford Ave,40.6851443,-73.95380904,1484,1469,15,POINT (-73.95380904 40.6851443)
Monroe St & Classon Ave,40.6845683,-73.95881081,925,938,-13,POINT (-73.95881081 40.6845683)
Monroe St & Tompkins Ave,40.686203,-73.944694,1662,1666,-4,POINT (-73.944694 40.686203)
Montague St & Clinton St,40.694281141397326,-73.99230033159256,2126,2138,-12,POINT (-73.99230033159256 40.694281141397326)
Montgomery St & Franklin Ave,40.666439306870814,-73.9605563879013,455,450,5,POINT (-73.9605563879013 40.666439306870814)
Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,1827,1840,-13,POINT (-73.94016171 40.70767788)
Morgan Ave & Lombardy St,40.72226,-73.93889,695,690,5,POINT (-73.93889 40.72226)
Morgan Ave & Maspeth Ave,40.716657,-73.93637,486,482,4,POINT (-73.93637 40.716657)
Morningside Ave & W 123 St,40.81,-73.9551508,1424,1415,9,POINT (-73.9551508 40.81)
Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,426,427,-1,POINT (-73.95736455917358 40.81028506306003)
Morris Ave & E 142 St,40.814469,-73.924963,283,268,15,POINT (-73.924963 40.814469)
Morris Ave & E 153 St,40.820036,-73.921411,280,288,-8,POINT (-73.921411 40.820036)
Morris Ave & E 171 St,40.83899,-73.9109,1,1,0,POINT (-73.9109 40.83899)
Morris Ave & McClellan St,40.831584,-73.9149,260,277,-17,POINT (-73.9149 40.831584)
Motorgate,40.7639089,-73.9477213,2695,2718,-23,POINT (-73.9477213 40.7639089)
Mott St & Prince St,40.72317958,-73.99480012,7147,7143,4,POINT (-73.99480012 40.72317958)
Mt Morris Park W & W 120 St,40.804038,-73.945925,1873,1878,-5,POINT (-73.945925 40.804038)
Murray St & Greenwich St,40.71485150526252,-74.01122331619263,4435,4630,-195,POINT (-74.01122331619263 40.71485150526252)
Murray St & West St,40.7149787,-74.013012,3276,3435,-159,POINT (-74.013012 40.7149787)
Myrtle Ave & Grove St,40.69905,-73.91516,409,410,-1,POINT (-73.91516 40.69905)
Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,780,784,-4,POINT (-73.93756926 40.69681963)
Myrtle Ave & Linden St,40.69943,-73.91337,660,639,21,POINT (-73.91337 40.69943)
Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,1162,1175,-13,POINT (-73.94954908 40.69539817)
Myrtle Ave & St Edwards St,40.69327018,-73.97703874,1444,1431,13,POINT (-73.97703874 40.69327018)
N 11 St & Kent Ave,40.72248188638219,-73.95921930670738,1748,1835,-87,POINT (-73.95921930670738 40.72248188638219)
N 12 St & Bedford Ave,40.72079821,-73.95484712,767,778,-11,POINT (-73.95484712 40.72079821)
N 15 St & Wythe Ave,40.724055,-73.955736,836,836,0,POINT (-73.955736 40.724055)
N 6 St & Bedford Ave,40.71745169,-73.95850939,4277,4267,10,POINT (-73.95850939 40.71745169)
Nassau Ave & Newell St,40.724812564400175,-73.94752621650696,1527,1590,-63,POINT (-73.94752621650696 40.724812564400175)
Nassau Ave & Russell St,40.72557,-73.94434,1901,1908,-7,POINT (-73.94434 40.72557)
Nassau St & Navy St,40.69839895,-73.98068914,1326,1618,-292,POINT (-73.98068914 40.69839895)
Nelson Ave & W 172 St,40.843965,-73.920999,395,385,10,POINT (-73.920999 40.843965)
Newton Rd & 44 St,40.7595701,-73.9142678,1136,1125,11,POINT (-73.9142678 40.7595701)
Newtown Ave & 23 St,40.7713615,-73.9246145,1010,1018,-8,POINT (-73.9246145 40.7713615)
Norfolk St & Broome St,40.7172274,-73.98802084,5884,5938,-54,POINT (-73.98802084 40.7172274)
Norman St & Wyckoff Ave,40.69517,-73.90311,580,573,7,POINT (-73.90311 40.69517)
North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,4786,4883,-97,POINT (-74.0103006362915 40.72019521437465)
Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,961,974,-13,POINT (-73.95238108 40.69527008)
Ogden Ave & Merriam Ave,40.839142,-73.925961,158,148,10,POINT (-73.925961 40.839142)
Ogden Ave & W 164 St,40.832812,-73.929372,227,210,17,POINT (-73.929372 40.832812)
Ogden Ave & W 165 St,40.834457,-73.928381,312,299,13,POINT (-73.928381 40.834457)
Old Broadway & W 133 St,40.818212,-73.955277,102,104,-2,POINT (-73.955277 40.818212)
Old Fulton St,40.70277159,-73.99383605,4554,4661,-107,POINT (-73.99383605 40.70277159)
Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,261,252,9,POINT (-73.91497 40.70863)
Onderdonk Ave & Gates Ave,40.70413,-73.90737,185,181,4,POINT (-73.90737 40.70413)
Pacific St & Classon Ave,40.6791944,-73.9587903,387,384,3,POINT (-73.9587903 40.6791944)
Pacific St & Nevins St,40.6853761,-73.98302136,1313,1327,-14,POINT (-73.98302136 40.6853761)
Park Ave & E 124 St,40.8045555,-73.9396861,2325,2313,12,POINT (-73.9396861 40.8045555)
Park Ave & E 162 St,40.825716,-73.915585,374,384,-10,POINT (-73.915585 40.825716)
Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,832,834,-2,POINT (-73.941342 40.698617)
Park Ave & St Edwards St,40.69608941,-73.97803415,192,234,-42,POINT (-73.97803415 40.69608941)
Park Pl & Church St,40.71334184275907,-74.00935515761375,2290,2292,-2,POINT (-74.00935515761375 40.71334184275907)
Park Pl & Franklin Ave,40.6741806,-73.9564947,1260,1273,-13,POINT (-73.9564947 40.6741806)
Park Pl & Vanderbilt Ave,40.6767,-73.969024,2149,2156,-7,POINT (-73.969024 40.6767)
Pearl St & Hanover Square,40.7047177,-74.00926027,3729,3753,-24,POINT (-74.00926027 40.7047177)
Pearl St & Peck Slip,40.708485,-74.002751,3499,3561,-62,POINT (-74.002751 40.708485)
Perry St & Bleecker St,40.73535398,-74.00483091,5452,5609,-157,POINT (-74.00483091 40.73535398)
Perry St & Greenwich Ave,40.735918,-74.000939,3284,3288,-4,POINT (-74.000939 40.735918)
Pershing Square North,40.751873,-73.977706,7738,7742,-4,POINT (-73.977706 40.751873)
Pershing Square South,40.751581,-73.97791,4118,3145,973,POINT (-73.97791 40.751581)
Picnic Point,40.68512559515415,-74.02535319328308,2238,2227,11,POINT (-74.02535319328308 40.68512559515415)
Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,10935,10927,8,POINT (-74.01129573583603 40.7277140777778)
Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389,1471,1462,9,POINT (-73.99344027042389 40.69535693320225)
Pike St & E Broadway,40.71406667,-73.99293911,3567,3575,-8,POINT (-73.99293911 40.71406667)
Pike St & Monroe St,40.71173107,-73.99193043,3323,3356,-33,POINT (-73.99193043 40.71173107)
Pioneer St & Richards St,40.6777748,-74.0094613,397,432,-35,POINT (-74.0094613 40.6777748)
Pioneer St & Van Brunt St,40.679043,-74.011169,1124,1197,-73,POINT (-74.011169 40.679043)
Pitt St & Stanton St,40.71926081,-73.98178024,1309,1313,-4,POINT (-73.98178024 40.71926081)
Plaza St West & Flatbush Ave,40.6750207,-73.97111473,2253,2173,80,POINT (-73.97111473 40.6750207)
Pleasant Ave & E 116 St,40.7949879,-73.9333349,3060,3079,-19,POINT (-73.9333349 40.7949879)
Pleasant Ave & E 120 St,40.7974772,-73.9311847,1113,1115,-2,POINT (-73.9311847 40.7974772)
Powers St & Olive St,40.71323,-73.93894,108,111,-3,POINT (-73.93894 40.71323)
President St & Henry St,40.6828003,-73.99990419,880,980,-100,POINT (-73.99990419 40.6828003)
Prospect Ave & E 151 St,40.814232,-73.903927,374,380,-6,POINT (-73.903927 40.814232)
Prospect Ave & Longwood Ave,40.81899,-73.90202,446,448,-2,POINT (-73.90202 40.81899)
Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,2456,2434,22,POINT (-73.97637605667114 40.66514681533792)
Prospect Pl & 6 Ave,40.6793307,-73.97519523,1115,1110,5,POINT (-73.97519523 40.6793307)
Prospect Pl & Underhill Ave,40.6769694,-73.96579,1009,1003,6,POINT (-73.96579 40.6769694)
Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877,876,889,-13,POINT (-73.939877 40.6933982)
Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,469,473,-4,POINT (-73.91164 40.69545)
Putnam Ave & Nostrand Ave,40.68402,-73.94977,797,791,6,POINT (-73.94977 40.68402)
Putnam Ave & Throop Ave,40.6851532,-73.94111,1158,1164,-6,POINT (-73.94111 40.6851532)
Putnam Ave & Wyckoff Ave,40.69811,-73.90904,548,543,5,POINT (-73.90904 40.69811)
Queens Plaza North & Crescent St,40.75110165,-73.94073717,4868,4902,-34,POINT (-73.94073717 40.75110165)
Railroad Ave & Kay Ave,40.70531194,-73.97100056,95,99,-4,POINT (-73.97100056 40.70531194)
Reade St & Broadway,40.71450451,-74.00562789,2493,2511,-18,POINT (-74.00562789 40.71450451)
Richards St & Delavan St,40.6794327,-74.00785041,307,331,-24,POINT (-74.00785041 40.6794327)
Richardson St & N Henry St,40.71907891179564,-73.94223690032959,1127,1131,-4,POINT (-73.94223690032959 40.71907891179564)
River Ave & E 153 St,40.82441,-73.92818,471,474,-3,POINT (-73.92818 40.82441)
River Ave & McClellan St,40.83406,-73.92243,72,78,-6,POINT (-73.92243 40.83406)
Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,5534,5537,-3,POINT (-73.98888587951659 40.777507027547976)
Riverside Dr & W 104 St,40.8013434,-73.9711457439,3638,3656,-18,POINT (-73.9711457439 40.8013434)
Riverside Dr & W 138 St,40.823168,-73.955857,1292,1297,-5,POINT (-73.955857 40.823168)
Riverside Dr & W 145 St,40.827305,-73.951989,908,906,2,POINT (-73.951989 40.827305)
Riverside Dr & W 148 St,40.829114,-73.950426,1266,1264,2,POINT (-73.950426 40.829114)
Riverside Dr & W 72 St,40.78057799010334,-73.98562431335449,4910,4911,-1,POINT (-73.98562431335449 40.78057799010334)
Riverside Dr & W 78 St,40.78414472,-73.98362492,3491,3496,-5,POINT (-73.98362492 40.78414472)
Riverside Dr & W 82 St,40.78720869,-73.98128127,3051,3068,-17,POINT (-73.98128127 40.78720869)
Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,3184,3186,-2,POINT (-73.97700369358063 40.79313480986663)
Rivington St & Chrystie St,40.72110063,-73.9919254,3702,4380,-678,POINT (-73.9919254 40.72110063)
Rivington St & Ridge St,40.71850211,-73.98329859,4133,4122,11,POINT (-73.98329859 40.71850211)
Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235,1045,1056,-11,POINT (-73.91166642308235 40.68319988172761)
Roebling St & N 4 St,40.71469,-73.95739,3597,3603,-6,POINT (-73.95739 40.71469)
Rogers Ave & Sterling St,40.6630619,-73.9538746,1464,1496,-32,POINT (-73.9538746 40.6630619)
Roosevelt Island Tramway,40.757284,-73.9536,2769,2763,6,POINT (-73.9536 40.757284)
S 3 St & Bedford Ave,40.71260486,-73.96264403,4241,4246,-5,POINT (-73.96264403 40.71260486)
S 4 St & Rodney St,40.70934,-73.95608,2129,2135,-6,POINT (-73.95608 40.70934)
S 4 St & Wythe Ave,40.71285887,-73.96590294,6787,6816,-29,POINT (-73.96590294 40.71285887)
S 5 Pl & S 5 St,40.710451,-73.960876,7592,7693,-101,POINT (-73.960876 40.710451)
S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1528,1529,-1,POINT (-73.97431458 40.68539567)
Sands St Gate,40.699569,-73.979827,1430,1432,-2,POINT (-73.979827 40.699569)
Schermerhorn St & Bond St,40.688417427540834,-73.98451656103134,2325,2339,-14,POINT (-73.98451656103134 40.688417427540834)
Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,1712,1752,-40,POINT (-73.99183362722397 40.69102925677968)
Scholes St & Manhattan Ave,40.70870368,-73.9448625,2466,2464,2,POINT (-73.9448625 40.70870368)
Shakespeare Ave & W 169 St,40.839312,-73.922423,218,218,0,POINT (-73.922423 40.839312)
Sharon St & Olive St,40.715353,-73.93856,1691,1693,-2,POINT (-73.93856 40.715353)
Sheridan Ave & E 168 St,40.835334,-73.9154,194,189,5,POINT (-73.9154 40.835334)
Sigourney St & Columbia St,40.67267243410948,-74.0087952464819,523,597,-74,POINT (-74.0087952464819 40.67267243410948)
Smith St & 3 St,40.6787242,-73.99599099,1393,1399,-6,POINT (-73.99599099 40.6787242)
Smith St & 9 St,40.6746957,-73.99785768,1019,1026,-7,POINT (-73.99785768 40.6746957)
Soissons Landing,40.69231660719192,-74.01486575603485,2825,2852,-27,POINT (-74.01486575603485 40.69231660719192)
Somers St & Broadway,40.67945,-73.90474,120,104,16,POINT (-73.90474 40.67945)
South St & Gouverneur Ln,40.70355377,-74.00670227,4718,4720,-2,POINT (-74.00670227 40.70355377)
South St & Whitehall St,40.70122128,-74.01234218,4446,4463,-17,POINT (-74.01234218 40.70122128)
Southern Blvd & Avenue St. John,40.812769,-73.901583,141,142,-1,POINT (-73.901583 40.812769)
Southern Blvd & E 142 St,40.807347437082,-73.90809774398804,52,56,-4,POINT (-73.90809774398804 40.807347437082)
Southern Blvd & E 172 St,40.834124,-73.88955,153,170,-17,POINT (-73.88955 40.834124)
Southern Blvd & Tiffany St,40.818185,-73.894143,68,69,-1,POINT (-73.894143 40.818185)
Southpoint Park,40.75370225419114,-73.95865201950072,1294,1297,-3,POINT (-73.95865201950072 40.75370225419114)
Spruce St & Nassau St,40.71146364,-74.00552427,2901,2915,-14,POINT (-74.00552427 40.71146364)
St Ann's Ave & Westchester Ave,40.815887,-73.911918,163,168,-5,POINT (-73.911918 40.815887)
