station_name,latitude,longitude,tripCount_start2020,tripCount_end2020,tripCount_2020_diff,geometry
St James Pl & Oliver St,40.71307916,-73.99851193,2645,2676,-31,POINT (-73.99851193 40.71307916)
St James Pl & Pearl St,40.71117416,-74.00016545,1455,1504,-49,POINT (-74.00016545 40.71117416)
St Johns Pl & Washington Ave,40.6737236,-73.9631611,1564,1452,112,POINT (-73.9631611 40.6737236)
St Marks Pl & 1 Ave,40.72779126,-73.98564945,6220,6216,4,POINT (-73.98564945 40.72779126)
St Marks Pl & 2 Ave,40.7284186,-73.98713956,6153,6270,-117,POINT (-73.98713956 40.7284186)
St Mary's St & Jackson Ave,40.808891,-73.91081,268,276,-8,POINT (-73.91081 40.808891)
St Nicholas Ave & E 134 St,40.816234,-73.948222,1469,1465,4,POINT (-73.948222 40.816234)
St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2705,2721,-16,POINT (-73.953149 40.809725)
St Nicholas Ave & W 137 St,40.818477,-73.947568,1197,1194,3,POINT (-73.947568 40.818477)
St Nicholas Ave & W 150 St,40.827212,-73.942722,687,689,-2,POINT (-73.942722 40.827212)
St. Ann's Av & Bruckner Blvd,40.803399,-73.919763,266,258,8,POINT (-73.919763 40.803399)
St. Ann's Ave & E 144 St,40.811112,-73.914932,249,243,6,POINT (-73.914932 40.811112)
St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,3136,3141,-5,POINT (-73.9518776 40.8114323)
St. Nicholas Ave & W 155 St,40.830663,-73.941323,472,443,29,POINT (-73.941323 40.830663)
St. Nicholas Ave & W 157 St,40.832314,-73.94102,348,294,54,POINT (-73.94102 40.832314)
St. Nicholas Terrace & Convent Ave,40.821294,-73.947868,317,321,-4,POINT (-73.947868 40.821294)
Stagg St & Morgan Ave,40.710681,-73.93372,544,546,-2,POINT (-73.93372 40.710681)
Stagg St & Union Ave,40.70877084,-73.95095259,3077,3092,-15,POINT (-73.95095259 40.70877084)
Stanhope St & Fairview Ave,40.70998,-73.91116,296,295,1,POINT (-73.91116 40.70998)
Stanton St & Chrystie St,40.72229346,-73.99147535,4675,4832,-157,POINT (-73.99147535 40.72229346)
Stanton St & Mangin St,40.71782143,-73.97628939,2687,2691,-4,POINT (-73.97628939 40.71782143)
Stanton St & Norfolk St,40.720747,-73.986274,4467,4485,-18,POINT (-73.986274 40.720747)
State St & Smith St,40.68926942,-73.98912867,2056,2153,-97,POINT (-73.98912867 40.68926942)
Steinway St & 23 Ave,40.7713937,-73.9077436,1195,1207,-12,POINT (-73.9077436 40.7713937)
Steinway St & 28 Ave,40.7656251,-73.9136695,1948,1953,-5,POINT (-73.9136695 40.7656251)
Stephen St & Seneca Ave,40.6988,-73.9007,127,112,15,POINT (-73.9007 40.6988)
Sterling Pl & Bedford Ave,40.672695,-73.954131,1613,1592,21,POINT (-73.954131 40.672695)
Sterling St & Bedford Ave,40.6627059,-73.9569115,1243,1233,10,POINT (-73.9569115 40.6627059)
Stewart Ave & Johnson Ave,40.70869,-73.92587,297,297,0,POINT (-73.92587 40.70869)
Stockholm St & Wilson Ave,40.699304,-73.923044,1089,1098,-9,POINT (-73.923044 40.699304)
Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,553,552,1,POINT (-73.97898383438587 40.732339777151054)
Suffolk St & Stanton St,40.72066442,-73.98517977,5530,5516,14,POINT (-73.98517977 40.72066442)
Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,356,361,-5,POINT (-73.9574686 40.6642406)
Sullivan Pl & Franklin Ave,40.66407983678161,-73.96025128666679,514,520,-6,POINT (-73.96025128666679 40.66407983678161)
Sullivan St & Washington Sq,40.73047747,-73.99906065,5067,5191,-124,POINT (-73.99906065 40.73047747)
Suydam St & Broadway,40.69544,-73.93223,959,880,79,POINT (-73.93223 40.69544)
Suydam St & Knickerbocker Ave,40.702013,-73.923769,1831,1847,-16,POINT (-73.923769 40.702013)
Suydam St & St. Nicholas Ave,40.70636,-73.91945,354,350,4,POINT (-73.91945 40.70636)
Throop Ave & Myrtle Ave,40.69622937,-73.94371094,699,707,-8,POINT (-73.94371094 40.69622937)
Tinton Ave & E 165 St,40.824796,-73.90242,98,98,0,POINT (-73.90242 40.824796)
Tompkins Ave & Hopkins St,40.69957608,-73.94708417,773,777,-4,POINT (-73.94708417 40.69957608)
Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,1824,1704,120,POINT (-73.9671457 40.6740123)
Underhill Ave & Pacific St,40.6804836,-73.9646795,1156,1169,-13,POINT (-73.9646795 40.6804836)
Union Ave & Jackson St,40.7160751,-73.952029,1400,1412,-12,POINT (-73.952029 40.7160751)
Union Ave & N 12 St,40.71924,-73.95242,4586,4807,-221,POINT (-73.95242 40.71924)
Union Ave & Wallabout St,40.70029511,-73.95032283,763,775,-12,POINT (-73.95032283 40.70029511)
Union St & 4 Ave,40.6772744,-73.98282002,1556,1566,-10,POINT (-73.98282002 40.6772744)
Union St & Bedford Ave,40.6691783,-73.9554162,791,782,9,POINT (-73.9554162 40.6691783)
Union St & Nevins St,40.67909799721684,-73.98765474557877,858,908,-50,POINT (-73.98765474557877 40.67909799721684)
University Pl & E 14 St,40.734814,-73.992085,8996,9119,-123,POINT (-73.992085 40.734814)
University Pl & E 8 St,40.73143724085228,-73.99490341544151,5662,5741,-79,POINT (-73.99490341544151 40.73143724085228)
Van Brunt St & Van Dyke St,40.6758329439129,-74.01472628116608,1275,1644,-369,POINT (-74.01472628116608 40.6758329439129)
Van Brunt St & Wolcott St,40.6773429,-74.01275056,1012,1035,-23,POINT (-74.01275056 40.6773429)
Van Buren St & Broadway,40.692,-73.92617,794,779,15,POINT (-73.92617 40.692)
Van Sinderen Ave & Truxton St,40.6786,-73.90369,570,576,-6,POINT (-73.90369 40.6786)
Vernon Blvd & 10 St,40.7671863,-73.9373554,1215,1211,4,POINT (-73.9373554 40.7671863)
Vernon Blvd & 30 Rd,40.770845,-73.934171,1450,1462,-12,POINT (-73.934171 40.770845)
Vernon Blvd & 31 Ave,40.7692475,-73.9354504,1152,1151,1,POINT (-73.9354504 40.7692475)
Vernon Blvd & 41 Rd,40.7552433,-73.9485678,1186,1198,-12,POINT (-73.9485678 40.7552433)
Vernon Blvd & 47 Rd,40.7449067,-73.9534573,1517,1518,-1,POINT (-73.9534573 40.7449067)
Vernon Blvd & 50 Ave,40.74232744,-73.95411749,1981,1988,-7,POINT (-73.95411749 40.74232744)
Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,942,951,-9,POINT (-73.9476791024208 40.6803560840434)
Vesey Pl & River Terrace,40.7153379,-74.01658354,5128,5221,-93,POINT (-74.01658354 40.7153379)
W 100 St & Broadway,40.7973721,-73.97041192,4199,4125,74,POINT (-73.97041192 40.7973721)
W 100 St & Manhattan Ave,40.795,-73.9645,3554,3573,-19,POINT (-73.9645 40.795)
W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,1679,1687,-8,POINT (-73.96649479866028 40.79904139288298)
W 106 St & Amsterdam Ave,40.8008363,-73.9664492472,2233,2189,44,POINT (-73.9664492472 40.8008363)
W 106 St & Central Park West,40.7981856,-73.9605909006,3859,3835,24,POINT (-73.9605909006 40.7981856)
W 107 St & Columbus Ave,40.7997568,-73.9621128676,1401,1381,20,POINT (-73.9621128676 40.7997568)
W 11 St & 6 Ave,40.73532427,-73.99800419,3576,3586,-10,POINT (-73.99800419 40.73532427)
W 110 St & Amsterdam Ave,40.802692,-73.96295,2540,2481,59,POINT (-73.96295 40.802692)
W 113 St & Broadway,40.805973,-73.964928,2070,1881,189,POINT (-73.964928 40.805973)
W 116 St & Amsterdam Ave,40.8067581,-73.9607082,1690,1425,265,POINT (-73.9607082 40.8067581)
W 116 St & Broadway,40.8082,-73.9641,1767,1718,49,POINT (-73.9641 40.8082)
W 120 St & Claremont Ave,40.8109494,-73.9634,1530,1283,247,POINT (-73.9634 40.8109494)
W 129 St & Convent Ave,40.814394437915816,-73.95324736833572,620,622,-2,POINT (-73.95324736833572 40.814394437915816)
W 13 St & 5 Ave,40.735445,-73.99431,4272,4270,2,POINT (-73.99431 40.735445)
W 13 St & 7 Ave,40.73781509,-73.99994661,4480,4486,-6,POINT (-73.99994661 40.73781509)
W 133 St & 12 Ave,40.820003,-73.959089,1529,1527,2,POINT (-73.959089 40.820003)
W 135 St & Lenox Terrace Pl,40.813619,-73.939336,961,963,-2,POINT (-73.939336 40.813619)
W 140 St & Riverside Dr,40.824013,-73.954743,398,385,13,POINT (-73.954743 40.824013)
W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,829,808,21,POINT (-73.939249 40.820877)
W 145 St & Amsterdam Ave,40.825244,-73.947257,669,655,14,POINT (-73.947257 40.825244)
W 146 St & Broadway,40.826969,-73.949738,1004,894,110,POINT (-73.949738 40.826969)
W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,731,720,11,POINT (-73.937413 40.82281)
W 148 St & Amsterdam Ave,40.827075,-73.945909,637,597,40,POINT (-73.945909 40.827075)
W 15 St & 10 Ave,40.74275382865903,-74.00747358798981,4878,5012,-134,POINT (-74.00747358798981 40.74275382865903)
W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,6714,6694,20,POINT (-73.99642959237099 40.738046142482766)
W 15 St & 7 Ave,40.73935542,-73.99931783,7123,7130,-7,POINT (-73.99931783 40.73935542)
W 155 St & Frederick Douglass Blvd,40.82923,-73.936996,424,416,8,POINT (-73.936996 40.82923)
W 159 St & Edgecombe Ave,40.833303,-73.939326,84,90,-6,POINT (-73.939326 40.833303)
W 16 St & The High Line,40.74334935,-74.00681753,3232,3308,-76,POINT (-74.00681753 40.74334935)
W 160 St & St. Nicholas Ave,40.834468,-73.939865,434,415,19,POINT (-73.939865 40.834468)
W 163 St & Edgecombe Ave,40.835798,-73.937496,103,104,-1,POINT (-73.937496 40.835798)
W 163 St & Riverside Dr,40.839278,-73.945446,343,314,29,POINT (-73.945446 40.839278)
W 165 St & Fort Washington Ave,40.84004,-73.942939,805,756,49,POINT (-73.942939 40.84004)
W 169 St & Fort Washington Ave,40.8428422,-73.9421253,2037,1436,601,POINT (-73.9421253 40.8428422)
W 17 St & 8 Ave,40.74177603,-74.00149746,6185,6198,-13,POINT (-74.00149746 40.74177603)
W 170 St & University Ave,40.84207,-73.926075,361,331,30,POINT (-73.926075 40.84207)
W 171 St & St. Nicholas Ave,40.842941,-73.938631,356,331,25,POINT (-73.938631 40.842941)
W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,1954,1827,127,POINT (-74.00367558002472 40.7435337324616)
W 180 St & Ft Washington Ave,40.849972,-73.938423,1209,1194,15,POINT (-73.938423 40.849972)
W 181 St & Riverside Dr,40.85168,-73.94186,358,364,-6,POINT (-73.94186 40.85168)
W 20 St & 10 Ave,40.745686,-74.005141,1086,1124,-38,POINT (-74.005141 40.745686)
W 20 St & 11 Ave,40.746745,-74.007756,4730,4804,-74,POINT (-74.007756 40.746745)
W 20 St & 7 Ave,40.74238787,-73.99726235,5227,5233,-6,POINT (-73.99726235 40.74238787)
W 20 St & 8 Ave,40.74345335,-74.00004031,5652,5676,-24,POINT (-74.00004031 40.74345335)
W 21 St & 6 Ave,40.74173969,-73.99415556,13875,13967,-92,POINT (-73.99415556 40.74173969)
W 22 St & 10 Ave,40.74691959,-74.00451887,8517,8637,-120,POINT (-74.00451887 40.74691959)
W 22 St & 8 Ave,40.74475148,-73.99915362,6734,6768,-34,POINT (-73.99915362 40.74475148)
W 24 St & 7 Ave,40.74487634,-73.99529885,7719,7630,89,POINT (-73.99529885 40.74487634)
W 25 St & 6 Ave,40.74395411,-73.99144871,5389,5391,-2,POINT (-73.99144871 40.74395411)
W 26 St & 10 Ave,40.749717753,-74.002950346,3773,3832,-59,POINT (-74.002950346 40.749717753)
W 26 St & 8 Ave,40.74734825,-73.99723551,6361,6242,119,POINT (-73.99723551 40.74734825)
W 27 St & 7 Ave,40.746647,-73.993915,5214,5133,81,POINT (-73.993915 40.746647)
W 30 St & 10 Ave,40.752694,-74.002353,6954,6991,-37,POINT (-74.002353 40.752694)
W 31 St & 7 Ave,40.749156,-73.9916,5420,5429,-9,POINT (-73.9916 40.749156)
W 33 St & 7 Ave,40.75019995,-73.99093085,6375,6305,70,POINT (-73.99093085 40.75019995)
W 34 St & 11 Ave,40.75594159,-74.0021163,5704,5715,-11,POINT (-74.0021163 40.75594159)
W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,3603,3504,99,POINT (-73.99740189313889 40.754691750226016)
W 36 St & 9 Ave,40.75462324029105,-73.99516761302948,381,393,-12,POINT (-73.99516761302948 40.75462324029105)
W 37 St & 10 Ave,40.75660359,-73.9979009,5961,5853,108,POINT (-73.9979009 40.75660359)
W 37 St & 5 Ave,40.75038009,-73.98338988,3244,3219,25,POINT (-73.98338988 40.75038009)
W 4 St & 7 Ave S,40.73401143,-74.00293877,7577,7712,-135,POINT (-74.00293877 40.73401143)
W 40 St & 5 Ave,40.752269,-73.982079,3779,3735,44,POINT (-73.982079 40.752269)
W 41 St & 8 Ave,40.75640548,-73.9900262,6631,6200,431,POINT (-73.9900262 40.75640548)
W 42 St & 6 Ave,40.75492,-73.98455,4010,3991,19,POINT (-73.98455 40.75492)
W 42 St & 8 Ave,40.7575699,-73.99098507,4246,4266,-20,POINT (-73.99098507 40.7575699)
W 42 St & Dyer Ave,40.75898481399634,-73.99379968643188,3684,3599,85,POINT (-73.99379968643188 40.75898481399634)
W 43 St & 10 Ave,40.76009437,-73.99461843,7129,6549,580,POINT (-73.99461843 40.76009437)
W 44 St & 5 Ave,40.75500254,-73.98014437,3059,3149,-90,POINT (-73.98014437 40.75500254)
W 45 St & 6 Ave,40.7568001,-73.98291153,3059,3025,34,POINT (-73.98291153 40.7568001)
W 45 St & 8 Ave,40.75929124,-73.98859651,3710,3706,4,POINT (-73.98859651 40.75929124)
W 46 St & 11 Ave,40.76341379,-73.99667444,4751,4756,-5,POINT (-73.99667444 40.76341379)
W 47 St & 10 Ave,40.76269882,-73.99301222,5954,5954,0,POINT (-73.99301222 40.76269882)
W 47 St & 6 Ave,40.758397,-73.98255,1890,1871,19,POINT (-73.98255 40.758397)
W 48 St & Rockefeller Plaza,40.75793646243674,-73.97960275411606,1914,1930,-16,POINT (-73.97960275411606 40.75793646243674)
W 49 St & 8 Ave,40.76227205,-73.98788205,6695,6113,582,POINT (-73.98788205 40.76227205)
W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,5313,5300,13,POINT (-73.98917958140373 40.76360467795863)
W 51 St & Rockefeller Plaza,40.75969995906254,-73.97808194160461,1827,1820,7,POINT (-73.97808194160461 40.75969995906254)
W 52 St & 11 Ave,40.76727216,-73.99392888,108,115,-7,POINT (-73.99392888 40.76727216)
W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,3379,3324,55,POINT (-73.97982001304626 40.76132983124814)
W 53 St & 10 Ave,40.76669671,-73.99061728,8148,8139,9,POINT (-73.99061728 40.76669671)
W 54 St & 9 Ave,40.76584941,-73.98690506,4215,4162,53,POINT (-73.98690506 40.76584941)
W 55 St & 6 Ave,40.763189,-73.978434,5025,5023,2,POINT (-73.978434 40.763189)
W 56 St & 10 Ave,40.768254,-73.988639,4070,4071,-1,POINT (-73.988639 40.768254)
W 59 St & 10 Ave,40.770513,-73.988038,5131,4434,697,POINT (-73.988038 40.770513)
W 63 St & Broadway,40.77163851,-73.98261428,4926,4661,265,POINT (-73.98261428 40.77163851)
W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,3757,3703,54,POINT (-73.98918695747852 40.77515953434235)
W 67 St & Broadway,40.77492513,-73.98266566,4048,4084,-36,POINT (-73.98266566 40.77492513)
W 70 St & Amsterdam Ave,40.77748046,-73.98288594,4934,4968,-34,POINT (-73.98288594 40.77748046)
W 74 St & Columbus Ave,40.7785669,-73.97754961,3071,3077,-6,POINT (-73.97754961 40.7785669)
W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,3257,2985,272,POINT (-73.97728532552719 40.7801839724239)
W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,4568,4573,-5,POINT (-73.97908508777618 40.782535857724106)
W 82 St & Central Park West,40.78275,-73.97137,1627,1628,-1,POINT (-73.97137 40.78275)
W 84 St & Broadway,40.7867947,-73.977112,3167,2723,444,POINT (-73.977112 40.7867947)
W 84 St & Columbus Ave,40.78499979,-73.97283406,4571,4270,301,POINT (-73.97283406 40.78499979)
W 87 St & Amsterdam Ave,40.78839,-73.9747,2401,2422,-21,POINT (-73.9747 40.78839)
W 87 St & West End Ave,40.789622,-73.97757,2633,2596,37,POINT (-73.97757 40.789622)
W 89 St & Columbus Ave,40.7882213,-73.97041561,4061,3398,663,POINT (-73.97041561 40.7882213)
W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,2122,2132,-10,POINT (-73.97288918495178 40.79017948095081)
W 92 St & Broadway,40.7921,-73.9739,2172,2114,58,POINT (-73.9739 40.7921)
W 95 St & Broadway,40.7937704,-73.971888,3490,3486,4,POINT (-73.971888 40.7937704)
W Broadway & Spring St,40.72494672359416,-74.00165855884552,4057,4311,-254,POINT (-74.00165855884552 40.72494672359416)
W Broadway & W Houston St,40.726378,-74.000472,3476,3549,-73,POINT (-74.000472 40.726378)
Wadsworth Ave & W 175 St,40.846052,-73.937648,325,317,8,POINT (-73.937648 40.846052)
Wadsworth Ave & W 179 St,40.848467,-73.936064,782,602,180,POINT (-73.936064 40.848467)
Wales Ave & E 147 St,40.811314,-73.907729,265,266,-1,POINT (-73.907729 40.811314)
Wall St & South St,40.70437,-74.00637,4277,4434,-157,POINT (-74.00637 40.70437)
Walnut Ave & E 136 St,40.801657,-73.909513,131,127,4,POINT (-73.909513 40.801657)
Walton Ave & E 168 St,40.83649,-73.918316,187,200,-13,POINT (-73.918316 40.83649)
Warren St & Court St,40.686371,-73.99383324,1247,1265,-18,POINT (-73.99383324 40.686371)
Washington Ave & Greene Ave,40.68650065,-73.96563307,1320,1331,-11,POINT (-73.96563307 40.68650065)
Washington Ave & Park Ave,40.69610226,-73.96751037,1431,1439,-8,POINT (-73.96751037 40.69610226)
Washington Park,40.6917823,-73.9737299,2075,2079,-4,POINT (-73.9737299 40.6917823)
Washington Pl & 6 Ave,40.73224119,-74.00026394,4638,4652,-14,POINT (-74.00026394 40.73224119)
Washington Pl & Broadway,40.72903917,-73.99404649,3849,3870,-21,POINT (-73.99404649 40.72903917)
Washington St & Gansevoort St,40.739323,-74.008119,6199,6617,-418,POINT (-74.008119 40.739323)
Water - Whitehall Plaza,40.70255065,-74.0127234,1673,1739,-66,POINT (-74.0127234 40.70255065)
Waterbury St & Stagg St,40.71019,-73.93734,613,608,5,POINT (-73.93734 40.71019)
Watts St & Greenwich St,40.72405549,-74.00965965,3684,3672,12,POINT (-74.00965965 40.72405549)
West Drive & Prospect Park West,40.6610633719006,-73.97945255041122,5816,5850,-34,POINT (-73.97945255041122 40.6610633719006)
West End Ave & W 107 St,40.8021174,-73.9681805305,2132,2019,113,POINT (-73.9681805305 40.8021174)
West End Ave & W 60 St,40.77237,-73.99005,5040,5022,18,POINT (-73.99005 40.77237)
West End Ave & W 78 St,40.783786,-73.981687,792,702,90,POINT (-73.981687 40.783786)
West End Ave & W 94 St,40.7941654,-73.974124,3129,3129,0,POINT (-73.974124 40.7941654)
West St & Chambers St,40.71754834,-74.01322069,13225,13783,-558,POINT (-74.01322069 40.71754834)
West St & Liberty St,40.711444,-74.014847,10699,10788,-89,POINT (-74.014847 40.711444)
West Thames St,40.70834698,-74.01713445,5724,5747,-23,POINT (-74.01713445 40.70834698)
Westchester Ave & E 156 St,40.817802,-73.905203,180,177,3,POINT (-73.905203 40.817802)
Westchester Ave & Jackson Ave,40.816124,-73.908116,352,352,0,POINT (-73.908116 40.816124)
Westchester Ave & Longwood Ave,40.819701,-73.901311,250,256,-6,POINT (-73.901311 40.819701)
White St & Johnson Ave,40.707174,-73.93581,229,235,-6,POINT (-73.93581 40.707174)
White St & Moore St,40.704508,-73.9351,987,1008,-21,POINT (-73.9351 40.704508)
William St & Pine St,40.70717936,-74.00887308,3767,3822,-55,POINT (-74.00887308 40.70717936)
Willis Ave & Bruckner Blvd,40.805701,-73.925177,434,426,8,POINT (-73.925177 40.805701)
Willis Ave & E 137 St,40.808384,-73.923604,494,495,-1,POINT (-73.923604 40.808384)
Willis Ave & E 141 St,40.81093,-73.921606,476,464,12,POINT (-73.921606 40.81093)
Willis Ave & E 143 St,40.812299,-73.92037,204,189,15,POINT (-73.92037 40.812299)
Willoughby Ave & Hall St,40.69196035,-73.96536851,1651,1605,46,POINT (-73.96536851 40.69196035)
Willoughby Ave & Myrtle Ave,40.69757,-73.93098,1346,1367,-21,POINT (-73.93098 40.69757)
Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,249,240,9,POINT (-73.91727 40.7098)
Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,1314,1327,-13,POINT (-73.94626915 40.69425403)
Willoughby Ave & Walworth St,40.69331716,-73.95381995,1544,1554,-10,POINT (-73.95381995 40.69331716)
Willoughby Ave & Wyckoff Ave,40.705614,-73.92153,828,823,5,POINT (-73.92153 40.705614)
Willoughby St & Ashland Pl,40.69178,-73.97877,723,721,2,POINT (-73.97877 40.69178)
Willoughby St & Fleet St,40.69196566,-73.9813018,1830,1828,2,POINT (-73.9813018 40.69196566)
Willow Ave & E 133 St,40.800933,-73.913863,659,665,-6,POINT (-73.913863 40.800933)
Wilson Ave & Moffat St,40.68906,-73.90506,401,398,3,POINT (-73.90506 40.68906)
Wilson Ave & Troutman St,40.70166,-73.92754,925,875,50,POINT (-73.92754 40.70166)
Withers St & Kingsland Ave,40.71773,-73.94051,751,755,-4,POINT (-73.94051 40.71773)
Wolcott St & Dwight St,40.6753274,-74.0100698,18,31,-13,POINT (-74.0100698 40.6753274)
Woodward Ave & Harman St,40.70793,-73.91092,323,305,18,POINT (-73.91092 40.70793)
Wyckoff Av & Jefferson St,40.707165,-73.923711,767,766,1,POINT (-73.923711 40.707165)
Wyckoff Av & Stanhope St,40.703545,-73.917775,1036,1038,-2,POINT (-73.917775 40.703545)
Wyckoff St & Nevins St,40.683426,-73.984275,1172,1193,-21,POINT (-73.984275 40.683426)
Wythe Ave & Metropolitan Ave,40.716887,-73.963198,4234,4304,-70,POINT (-73.963198 40.716887)
Yankee Ferry Terminal,40.686931,-74.016966,2416,2442,-26,POINT (-74.016966 40.686931)
